time,co2,lat,lon,alt
2021-02-08 15:04:56,424.827598819,35.1941205,-106.5963869,1553.24
2021-02-08 15:04:57,424.838564596,35.1941204,-106.5963864,1553.12
2021-02-08 15:04:58,424.853512099,35.1941202,-106.5963857,1553.02
2021-02-08 15:04:59,424.866725721,35.1941201,-106.5963851,1552.9
2021-02-08 15:05:00,424.875931072,35.1941201,-106.5963847,1552.73
2021-02-08 15:05:01,424.885749449,35.1941202,-106.5963843,1552.6
2021-02-08 15:05:02,424.893266871,35.1941203,-106.596384,1552.44
2021-02-08 15:05:03,424.903078711,35.1941204,-106.5963836,1552.31
2021-02-08 15:05:04,424.908298011,35.1941205,-106.5963834,1552.22
2021-02-08 15:05:05,424.914149481,35.1941207,-106.5963832,1552.13
2021-02-08 15:05:06,424.917709364,35.1941209,-106.5963831,1552.04
2021-02-08 15:05:07,424.923568284,35.1941211,-106.5963829,1551.95
2021-02-08 15:05:08,424.930067369,35.1941214,-106.5963827,1551.83
2021-02-08 15:05:09,424.93785089,35.1941219,-106.5963825,1551.7
2021-02-08 15:05:10,424.949876581,35.1941227,-106.5963822,1551.63
2021-02-08 15:05:11,424.962586568,35.1941236,-106.5963819,1551.52
2021-02-08 15:05:12,424.97830433,35.1941246,-106.5963815,1551.42
2021-02-08 15:05:13,424.992422329,35.1941257,-106.5963812,1551.37
2021-02-08 15:05:14,425.004277066,35.1941268,-106.596381,1551.3
2021-02-08 15:05:15,425.016841181,35.194128,-106.5963808,1551.2
2021-02-08 15:05:16,425.033130965,35.1941294,-106.5963805,1551.13
2021-02-08 15:05:17,425.047827664,35.1941309,-106.5963803,1551.08
2021-02-08 15:05:18,425.066311736,35.1941326,-106.59638,1551.0
2021-02-08 15:05:19,425.089327383,35.1941346,-106.5963796,1550.9
2021-02-08 15:05:20,425.112521278,35.1941366,-106.5963792,1550.8
2021-02-08 15:05:21,425.139683774,35.1941388,-106.5963787,1550.72
2021-02-08 15:05:22,425.175735104,35.1941412,-106.5963779,1550.66
2021-02-08 15:05:23,425.21357715,35.1941438,-106.5963771,1550.63
2021-02-08 15:05:24,425.25010947,35.1941465,-106.5963764,1550.6
2021-02-08 15:05:25,425.285320404,35.1941493,-106.5963758,1550.58
2021-02-08 15:05:26,425.317699536,35.194152,-106.5963753,1550.56
2021-02-08 15:05:27,425.349432012,35.1941549,-106.5963749,1550.55
2021-02-08 15:05:28,425.384803463,35.1941579,-106.5963744,1550.5
2021-02-08 15:05:29,425.423917016,35.194161,-106.5963738,1550.48
2021-02-08 15:05:30,425.465888373,35.1941644,-106.5963732,1550.43
2021-02-08 15:05:31,425.511835907,35.1941679,-106.5963725,1550.38
2021-02-08 15:05:32,425.564516271,35.1941715,-106.5963716,1550.34
2021-02-08 15:05:33,425.617030563,35.1941753,-106.5963708,1550.28
2021-02-08 15:05:34,425.676604887,35.1941792,-106.5963698,1550.24
2021-02-08 15:05:35,425.744362241,35.1941833,-106.5963686,1550.23
2021-02-08 15:05:36,425.8151572,35.1941876,-106.5963674,1550.2
2021-02-08 15:05:37,425.886400156,35.1941918,-106.5963662,1550.19
2021-02-08 15:05:38,425.95714458,35.1941961,-106.5963651,1550.16
2021-02-08 15:05:39,426.023593303,35.1942004,-106.5963642,1550.12
2021-02-08 15:05:40,426.095184933,35.1942048,-106.5963632,1550.08
2021-02-08 15:05:41,426.166313211,35.1942093,-106.5963623,1550.05
2021-02-08 15:05:42,426.238892752,35.1942138,-106.5963614,1550.03
2021-02-08 15:05:43,426.318095667,35.1942185,-106.5963604,1550.02
2021-02-08 15:05:44,426.401223622,35.1942234,-106.5963594,1550.02
2021-02-08 15:05:45,426.498925692,35.1942286,-106.5963581,1550.03
2021-02-08 15:05:46,426.604577635,35.194234,-106.5963567,1550.04
2021-02-08 15:05:47,426.711064421,35.1942395,-106.5963554,1550.05
2021-02-08 15:05:48,426.821709224,35.1942451,-106.5963541,1550.08
2021-02-08 15:05:49,426.936760212,35.1942508,-106.5963528,1550.1
2021-02-08 15:05:50,427.056485423,35.1942566,-106.5963515,1550.11
2021-02-08 15:05:51,427.18323236,35.1942624,-106.5963501,1550.15
2021-02-08 15:05:52,427.315292023,35.1942683,-106.5963487,1550.16
2021-02-08 15:05:53,427.458668763,35.1942742,-106.5963471,1550.19
2021-02-08 15:05:54,427.604597592,35.1942802,-106.5963456,1550.19
2021-02-08 15:05:55,427.758621657,35.1942864,-106.5963441,1550.22
2021-02-08 15:05:56,427.920116152,35.1942925,-106.5963425,1550.24
2021-02-08 15:05:57,428.086921105,35.1942988,-106.596341,1550.28
2021-02-08 15:05:58,428.25982129,35.1943051,-106.5963395,1550.32
2021-02-08 15:05:59,428.443220934,35.1943114,-106.5963379,1550.36
2021-02-08 15:06:00,428.643945227,35.1943178,-106.5963361,1550.43
2021-02-08 15:06:01,428.850503985,35.1943243,-106.5963344,1550.49
2021-02-08 15:06:02,429.067745439,35.1943309,-106.5963327,1550.56
2021-02-08 15:06:03,429.301006952,35.1943376,-106.5963309,1550.64
2021-02-08 15:06:04,429.539945497,35.1943443,-106.5963292,1550.68
2021-02-08 15:06:05,429.796910477,35.1943511,-106.5963274,1550.75
2021-02-08 15:06:06,430.063777449,35.194358,-106.5963257,1550.84
2021-02-08 15:06:07,430.343506314,35.1943649,-106.596324,1550.91
2021-02-08 15:06:08,430.6421662,35.1943718,-106.5963222,1551.02
2021-02-08 15:06:09,430.948690484,35.1943788,-106.5963206,1551.1
2021-02-08 15:06:10,431.289159725,35.194386,-106.5963188,1551.22
2021-02-08 15:06:11,431.644860893,35.1943931,-106.596317,1551.38
2021-02-08 15:06:12,432.026446411,35.1944002,-106.5963151,1551.49
2021-02-08 15:06:13,432.438708591,35.1944075,-106.5963132,1551.63
2021-02-08 15:06:14,432.876338448,35.1944148,-106.5963113,1551.76
2021-02-08 15:06:15,433.359526475,35.1944222,-106.5963092,1551.86
2021-02-08 15:06:16,433.8642765,35.1944294,-106.5963071,1551.96
2021-02-08 15:06:17,434.414193401,35.1944368,-106.596305,1552.07
2021-02-08 15:06:18,435.017479492,35.1944442,-106.5963027,1552.19
2021-02-08 15:06:19,435.642947339,35.1944516,-106.5963007,1552.33
2021-02-08 15:06:20,436.315742901,35.1944591,-106.5962988,1552.46
2021-02-08 15:06:21,437.058688325,35.1944666,-106.5962967,1552.62
2021-02-08 15:06:22,437.829725175,35.194474,-106.5962949,1552.76
2021-02-08 15:06:23,438.695084811,35.1944816,-106.596293,1552.94
2021-02-08 15:06:24,439.638925664,35.1944891,-106.596291,1553.11
2021-02-08 15:06:25,440.688768522,35.1944969,-106.5962892,1553.19
2021-02-08 15:06:26,441.855584785,35.1945046,-106.5962872,1553.34
2021-02-08 15:06:27,443.123280025,35.1945122,-106.5962853,1553.43
2021-02-08 15:06:28,444.534252756,35.1945198,-106.5962834,1553.57
2021-02-08 15:06:29,446.114140846,35.1945274,-106.5962815,1553.7
2021-02-08 15:06:30,447.873504224,35.1945349,-106.5962796,1553.85
2021-02-08 15:06:31,449.779980833,35.1945421,-106.5962778,1554.0
2021-02-08 15:06:32,451.918917999,35.1945492,-106.596276,1554.11
2021-02-08 15:06:33,454.301302638,35.1945561,-106.5962742,1554.24
2021-02-08 15:06:34,456.893096632,35.1945627,-106.5962726,1554.37
2021-02-08 15:06:35,459.714620913,35.194569,-106.5962712,1554.47
