time, co2, lat, lon, alt
2020-06-10 10:48:30.661811, 429.25, 35.8261018, -106.6551933, 2030.84718492
2020-06-10 10:48:31.659672, 428.98, 35.826102, -106.6551934, 2030.8571853
2020-06-10 10:48:32.661496, 428.74, 35.8261024, -106.6551937, 2030.89718597
2020-06-10 10:48:33.659932, 429.23, 35.8261028, -106.6551941, 2030.96718657
2020-06-10 10:48:34.661576, 430.26, 35.8261031, -106.6551944, 2030.97718701
2020-06-10 10:48:35.659586, 431.39, 35.8261035, -106.6551948, 2030.97718761
2020-06-10 10:48:36.662326, 432.92, 35.8261039, -106.6551952, 2030.9871882
2020-06-10 10:48:37.660535, 434.04, 35.8261041, -106.6551955, 2030.99718842
2020-06-10 10:48:38.662119, 434.78, 35.8261041, -106.6551955, 2031.01718842
2020-06-10 10:48:39.662411, 434.17, 35.8261042, -106.6551952, 2031.03718889
2020-06-10 10:48:40.662171, 433.12, 35.8261042, -106.655195, 2031.04718905
2020-06-10 10:48:41.661779, 433.32, 35.8261042, -106.655195, 2031.03718905
2020-06-10 10:48:42.661715, 434.16, 35.8261042, -106.6551953, 2031.02718881
2020-06-10 10:48:43.660236, 435.09, 35.826104, -106.655196, 2031.04718779
2020-06-10 10:48:44.661483, 434.67, 35.8261037, -106.6551967, 2031.00718655
2020-06-10 10:48:45.661965, 433.18, 35.8261036, -106.6551973, 2030.94718584
2020-06-10 10:48:46.659688, 432.55, 35.8261033, -106.6551979, 2030.89718467
2020-06-10 10:48:47.661889, 433.18, 35.8261028, -106.6551987, 2030.87718289
2020-06-10 10:48:48.659556, 433.43, 35.8261025, -106.6551995, 2030.86718156
2020-06-10 10:48:49.662110, 432.5, 35.8261023, -106.6552001, 2030.84718062
2020-06-10 10:48:50.659797, 431.45, 35.8261022, -106.6552004, 2030.83718015
2020-06-10 10:48:51.661699, 429.89, 35.8261022, -106.6552005, 2030.86718007
2020-06-10 10:48:52.660316, 428.2, 35.8261021, -106.6552004, 2030.89717992
2020-06-10 10:48:53.661342, 427.4, 35.8261022, -106.6552002, 2030.94718031
2020-06-10 10:48:54.662268, 427.75, 35.8261023, -106.6551998, 2030.98718086
