time,co2,lat,lon,alt
2021-02-11 15:00:29,426.104216418,35.1940688,-106.5962593,1544.54
2021-02-11 15:00:30,426.104216418,35.1940688,-106.5962593,1544.52
2021-02-11 15:00:31,426.105257293,35.1940689,-106.5962593,1544.51
2021-02-11 15:00:32,426.105437644,35.1940689,-106.5962592,1544.49
2021-02-11 15:00:33,426.106478936,35.194069,-106.5962592,1544.47
2021-02-11 15:00:34,426.106478936,35.194069,-106.5962592,1544.46
2021-02-11 15:00:35,426.107520583,35.1940691,-106.5962592,1544.43
2021-02-11 15:00:36,426.108741175,35.1940692,-106.5962591,1544.42
2021-02-11 15:00:37,426.109783594,35.1940693,-106.5962591,1544.39
2021-02-11 15:00:38,426.109783594,35.1940693,-106.5962591,1544.37
2021-02-11 15:00:39,426.110826369,35.1940694,-106.5962591,1544.35
2021-02-11 15:00:40,426.1118695,35.1940695,-106.5962591,1544.33
2021-02-11 15:00:41,426.112912988,35.1940696,-106.5962591,1544.32
2021-02-11 15:00:42,426.114133777,35.1940697,-106.596259,1544.36
2021-02-11 15:00:43,426.114308773,35.1940697,-106.5962589,1544.5
2021-02-11 15:00:44,426.115697352,35.1940698,-106.5962587,1544.67
2021-02-11 15:00:45,426.118452857,35.19407,-106.5962583,1544.84
2021-02-11 15:00:46,426.119977418,35.1940701,-106.596258,1545.04
2021-02-11 15:00:47,426.119977418,35.1940701,-106.596258,1545.25
2021-02-11 15:00:48,426.12043865,35.1940701,-106.5962577,1545.49
2021-02-11 15:00:49,426.1196902,35.19407,-106.5962575,1545.8
2021-02-11 15:00:50,426.11774472,35.1940698,-106.5962574,1546.13
2021-02-11 15:00:51,426.115509119,35.1940696,-106.5962575,1546.5
2021-02-11 15:00:52,426.113123721,35.1940694,-106.5962577,1546.87
2021-02-11 15:00:53,426.110143422,35.1940691,-106.5962576,1547.25
2021-02-11 15:00:54,426.107164072,35.1940688,-106.5962575,1547.61
2021-02-11 15:00:55,426.104185674,35.1940685,-106.5962574,1548.0
2021-02-11 15:00:56,426.103000084,35.1940684,-106.5962575,1548.42
2021-02-11 15:00:57,426.102248083,35.1940683,-106.5962573,1548.88
2021-02-11 15:00:58,426.101488469,35.1940682,-106.5962571,1549.28
2021-02-11 15:00:59,426.100586031,35.1940681,-106.596257,1549.71
2021-02-11 15:01:00,426.099546743,35.194068,-106.596257,1550.14
2021-02-11 15:01:01,426.096014268,35.1940677,-106.5962573,1550.57
2021-02-11 15:01:02,426.093505269,35.1940675,-106.5962576,1551.03
2021-02-11 15:01:03,426.090980847,35.1940673,-106.5962579,1551.44
2021-02-11 15:01:04,426.088281131,35.1940671,-106.5962583,1551.86
2021-02-11 15:01:05,426.086920522,35.194067,-106.5962585,1552.24
2021-02-11 15:01:06,426.086587279,35.194067,-106.5962587,1552.59
2021-02-11 15:01:07,426.085897601,35.194067,-106.5962591,1552.9
2021-02-11 15:01:08,426.086575684,35.1940671,-106.5962593,1553.15
2021-02-11 15:01:09,426.086211401,35.1940671,-106.5962595,1553.39
2021-02-11 15:01:10,426.084992033,35.194067,-106.5962596,1553.59
2021-02-11 15:01:11,426.08517701,35.194067,-106.5962595,1553.72
2021-02-11 15:01:12,426.088464472,35.1940673,-106.5962594,1553.8
2021-02-11 15:01:13,426.090352485,35.1940675,-106.5962595,1553.86
2021-02-11 15:01:14,426.095536771,35.194068,-106.5962595,1553.91
2021-02-11 15:01:15,426.099504694,35.1940684,-106.5962596,1553.94
2021-02-11 15:01:16,426.103285824,35.1940688,-106.5962598,1553.96
2021-02-11 15:01:17,426.106216413,35.1940691,-106.5962599,1553.95
2021-02-11 15:01:18,426.109147856,35.1940694,-106.59626,1553.93
2021-02-11 15:01:19,426.113123709,35.1940698,-106.5962601,1553.89
2021-02-11 15:01:20,426.1173015,35.1940702,-106.5962601,1553.85
2021-02-11 15:01:21,426.121485005,35.1940706,-106.5962601,1553.8
2021-02-11 15:01:22,426.127771002,35.1940712,-106.5962601,1553.76
2021-02-11 15:01:23,426.134267782,35.1940718,-106.59626,1553.71
2021-02-11 15:01:24,426.141633384,35.1940725,-106.59626,1553.69
2021-02-11 15:01:25,426.149874018,35.1940733,-106.5962601,1553.68
2021-02-11 15:01:26,426.159395624,35.1940742,-106.5962601,1553.68
2021-02-11 15:01:27,426.172337391,35.1940754,-106.59626,1553.68
2021-02-11 15:01:28,426.188538928,35.1940769,-106.5962599,1553.67
2021-02-11 15:01:29,426.206095674,35.1940785,-106.5962597,1553.67
2021-02-11 15:01:30,426.226797708,35.1940804,-106.5962596,1553.64
2021-02-11 15:01:31,426.248726639,35.1940824,-106.5962595,1553.63
2021-02-11 15:01:32,426.274488169,35.1940847,-106.5962592,1553.57
2021-02-11 15:01:33,426.303956067,35.1940873,-106.5962588,1553.53
2021-02-11 15:01:34,426.336085402,35.1940901,-106.5962583,1553.48
2021-02-11 15:01:35,426.369950608,35.194093,-106.5962576,1553.46
2021-02-11 15:01:36,426.405071093,35.194096,-106.596257,1553.45
2021-02-11 15:01:37,426.440502844,35.194099,-106.5962564,1553.44
2021-02-11 15:01:38,426.475078569,35.1941019,-106.5962558,1553.43
2021-02-11 15:01:39,426.508878372,35.1941047,-106.5962551,1553.41
2021-02-11 15:01:40,426.539338141,35.1941072,-106.5962544,1553.4
2021-02-11 15:01:41,426.567563465,35.1941095,-106.5962537,1553.4
2021-02-11 15:01:42,426.593423379,35.1941116,-106.5962531,1553.37
2021-02-11 15:01:43,426.614569791,35.1941133,-106.5962524,1553.37
2021-02-11 15:01:44,426.633240483,35.1941148,-106.5962518,1553.35
2021-02-11 15:01:45,426.647020466,35.1941159,-106.5962511,1553.36
2021-02-11 15:01:46,426.65826687,35.1941168,-106.5962504,1553.34
2021-02-11 15:01:47,426.665712479,35.1941174,-106.5962497,1553.32
2021-02-11 15:01:48,426.670574216,35.1941178,-106.596249,1553.32
2021-02-11 15:01:49,426.672915219,35.194118,-106.5962485,1553.3
2021-02-11 15:01:50,426.674000764,35.1941181,-106.5962481,1553.29
2021-02-11 15:01:51,426.672561425,35.194118,-106.5962477,1553.27
2021-02-11 15:01:52,426.66984274,35.1941178,-106.5962473,1553.26
2021-02-11 15:01:53,426.666053423,35.1941175,-106.5962472,1553.24
2021-02-11 15:01:54,426.661026636,35.1941171,-106.5962471,1553.24
2021-02-11 15:01:55,426.654836284,35.1941166,-106.5962471,1553.23
2021-02-11 15:01:56,426.648786841,35.1941161,-106.5962473,1553.2
2021-02-11 15:01:57,426.640275213,35.1941154,-106.5962475,1553.2
2021-02-11 15:01:58,426.633105935,35.1941148,-106.5962479,1553.17
2021-02-11 15:01:59,426.625915393,35.1941142,-106.5962483,1553.14
2021-02-11 15:02:00,426.61992753,35.1941137,-106.5962487,1553.12
2021-02-11 15:02:01,426.615135873,35.1941133,-106.5962491,1553.09
2021-02-11 15:02:02,426.610314602,35.1941129,-106.5962495,1553.06
2021-02-11 15:02:03,426.605460442,35.1941125,-106.5962498,1553.02
2021-02-11 15:02:04,426.60302407,35.1941123,-106.5962502,1553.01
2021-02-11 15:02:05,426.601755303,35.1941122,-106.5962507,1552.98
2021-02-11 15:02:06,426.600456281,35.1941121,-106.5962511,1552.97
2021-02-11 15:02:07,426.600302577,35.1941121,-106.5962516,1552.95
2021-02-11 15:02:08,426.600138629,35.1941121,-106.596252,1552.93
2021-02-11 15:02:09,426.601208605,35.1941122,-106.5962523,1552.91
2021-02-11 15:02:10,426.602258417,35.1941123,-106.5962526,1552.89
2021-02-11 15:02:11,426.603353006,35.1941124,-106.5962528,1552.88
2021-02-11 15:02:12,426.605657316,35.1941126,-106.596253,1552.87
2021-02-11 15:02:13,426.6079541,35.1941128,-106.5962532,1552.85
2021-02-11 15:02:14,426.610319866,35.194113,-106.5962533,1552.83
2021-02-11 15:02:15,426.611463965,35.1941131,-106.5962534,1552.82
2021-02-11 15:02:16,426.613827669,35.1941133,-106.5962535,1552.82
2021-02-11 15:02:17,426.616190774,35.1941135,-106.5962536,1552.81
2021-02-11 15:02:18,426.618553277,35.1941137,-106.5962537,1552.8
2021-02-11 15:02:19,426.622309404,35.194114,-106.5962536,1552.81
2021-02-11 15:02:20,426.626067502,35.1941143,-106.5962535,1552.79
2021-02-11 15:02:21,426.631055436,35.1941147,-106.5962534,1552.78
2021-02-11 15:02:22,426.634893662,35.194115,-106.5962532,1552.77
2021-02-11 15:02:23,426.638656842,35.1941153,-106.5962531,1552.76
2021-02-11 15:02:24,426.643722596,35.1941157,-106.5962529,1552.75
2021-02-11 15:02:25,426.647552398,35.194116,-106.5962527,1552.76
2021-02-11 15:02:26,426.648963634,35.1941161,-106.5962524,1552.8
2021-02-11 15:02:27,426.650252932,35.1941162,-106.5962523,1552.86
2021-02-11 15:02:28,426.649069943,35.1941161,-106.5962522,1552.95
2021-02-11 15:02:29,426.646698298,35.1941159,-106.596252,1553.11
2021-02-11 15:02:30,426.64176637,35.1941155,-106.596252,1553.29
2021-02-11 15:02:31,426.640579481,35.1941154,-106.5962519,1553.48
2021-02-11 15:02:32,426.641894352,35.1941155,-106.5962517,1553.73
2021-02-11 15:02:33,426.643126695,35.1941156,-106.5962517,1554.0
2021-02-11 15:02:34,426.645630846,35.1941158,-106.5962516,1554.31
2021-02-11 15:02:35,426.646864576,35.1941159,-106.5962516,1554.66
2021-02-11 15:02:36,426.648098765,35.194116,-106.5962516,1555.0
2021-02-11 15:02:37,426.649333412,35.1941161,-106.5962516,1555.28
2021-02-11 15:02:38,426.648060645,35.194116,-106.5962517,1555.54
2021-02-11 15:02:39,426.645464629,35.1941158,-106.596252,1555.72
2021-02-11 15:02:40,426.642795669,35.1941156,-106.5962524,1555.86
2021-02-11 15:02:41,426.637693329,35.1941152,-106.5962527,1556.0
2021-02-11 15:02:42,426.628894189,35.1941145,-106.596253,1556.12
2021-02-11 15:02:43,426.620172187,35.1941138,-106.5962532,1556.2
2021-02-11 15:02:44,426.605122433,35.1941126,-106.5962537,1556.29
2021-02-11 15:02:45,426.587845189,35.1941112,-106.596254,1556.34
2021-02-11 15:02:46,426.569713104,35.1941097,-106.596254,1556.36
2021-02-11 15:02:47,426.550391053,35.1941081,-106.5962541,1556.37
2021-02-11 15:02:48,426.529894191,35.1941064,-106.5962543,1556.36
2021-02-11 15:02:49,426.505867125,35.1941044,-106.5962546,1556.35
2021-02-11 15:02:50,426.481887725,35.1941024,-106.596255,1556.3
2021-02-11 15:02:51,426.454556892,35.1941001,-106.5962554,1556.26
2021-02-11 15:02:52,426.424085461,35.1940975,-106.5962557,1556.22
2021-02-11 15:02:53,426.390328358,35.1940946,-106.5962561,1556.18
2021-02-11 15:02:54,426.355483111,35.1940916,-106.5962567,1556.14
2021-02-11 15:02:55,426.319671324,35.1940885,-106.5962574,1556.07
2021-02-11 15:02:56,426.287963348,35.1940857,-106.5962578,1555.97
2021-02-11 15:02:57,426.254184595,35.1940827,-106.5962583,1555.89
2021-02-11 15:02:58,426.223230989,35.1940799,-106.5962586,1555.82
2021-02-11 15:02:59,426.196851334,35.1940775,-106.5962589,1555.75
2021-02-11 15:03:00,426.172433403,35.1940753,-106.5962594,1555.7
2021-02-11 15:03:01,426.148157628,35.1940731,-106.5962599,1555.65
2021-02-11 15:03:02,426.128419006,35.1940713,-106.5962603,1555.63
2021-02-11 15:03:03,426.112737037,35.1940699,-106.5962608,1555.6
2021-02-11 15:03:04,426.100202724,35.1940688,-106.5962613,1555.57
2021-02-11 15:03:05,426.087671055,35.1940677,-106.5962618,1555.55
2021-02-11 15:03:06,426.077204588,35.1940668,-106.5962623,1555.55
2021-02-11 15:03:07,426.068782253,35.1940661,-106.5962628,1555.52
2021-02-11 15:03:08,426.063413813,35.1940657,-106.5962633,1555.52
2021-02-11 15:03:09,426.058765332,35.1940654,-106.5962639,1555.52
2021-02-11 15:03:10,426.057126924,35.1940654,-106.5962645,1555.52
2021-02-11 15:03:11,426.057020923,35.1940655,-106.5962649,1555.54
2021-02-11 15:03:12,426.059518943,35.1940658,-106.5962651,1555.55
2021-02-11 15:03:13,426.063037762,35.1940662,-106.5962653,1555.57
2021-02-11 15:03:14,426.066119366,35.1940665,-106.5962653,1555.6
2021-02-11 15:03:15,426.071262339,35.194067,-106.5962653,1555.62
2021-02-11 15:03:16,426.076414039,35.1940675,-106.5962653,1555.63
2021-02-11 15:03:17,426.082903458,35.1940681,-106.5962652,1555.68
2021-02-11 15:03:18,426.089697375,35.1940687,-106.596265,1555.69
2021-02-11 15:03:19,426.096786022,35.1940693,-106.5962647,1555.69
2021-02-11 15:03:20,426.103873513,35.1940699,-106.5962644,1555.7
2021-02-11 15:03:21,426.110191846,35.1940704,-106.596264,1555.71
2021-02-11 15:03:22,426.115447038,35.1940708,-106.5962636,1555.7
2021-02-11 15:03:23,426.120937764,35.1940712,-106.5962631,1555.68
2021-02-11 15:03:24,426.126140314,35.1940716,-106.5962627,1555.63
2021-02-11 15:03:25,426.130270297,35.1940719,-106.5962623,1555.55
2021-02-11 15:03:26,426.132272908,35.194072,-106.5962619,1555.46
2021-02-11 15:03:27,426.133788187,35.1940721,-106.5962617,1555.3
2021-02-11 15:03:28,426.134607653,35.1940722,-106.5962618,1555.14
2021-02-11 15:03:29,426.135890501,35.1940723,-106.5962617,1554.9
2021-02-11 15:03:30,426.137849246,35.1940724,-106.5962613,1554.69
2021-02-11 15:03:31,426.137886482,35.1940723,-106.5962608,1554.41
2021-02-11 15:03:32,426.13767021,35.1940722,-106.5962604,1554.16
2021-02-11 15:03:33,426.135972479,35.194072,-106.5962602,1553.89
2021-02-11 15:03:34,426.133412825,35.1940717,-106.5962599,1553.69
2021-02-11 15:03:35,426.130456089,35.1940714,-106.5962598,1553.39
2021-02-11 15:03:36,426.126066912,35.194071,-106.5962599,1553.16
2021-02-11 15:03:37,426.12016846,35.1940704,-106.5962597,1552.9
2021-02-11 15:03:38,426.115130986,35.1940699,-106.5962596,1552.64
2021-02-11 15:03:39,426.110956152,35.1940695,-106.5962596,1552.39
2021-02-11 15:03:40,426.106598758,35.1940691,-106.5962597,1552.13
2021-02-11 15:03:41,426.103475829,35.1940688,-106.5962597,1551.9
2021-02-11 15:03:42,426.09808836,35.1940683,-106.5962598,1551.71
2021-02-11 15:03:43,426.093745399,35.1940679,-106.5962599,1551.53
2021-02-11 15:03:44,426.091478686,35.1940677,-106.59626,1551.39
2021-02-11 15:03:45,426.09005051,35.1940676,-106.5962602,1551.26
2021-02-11 15:03:46,426.08903668,35.1940676,-106.5962607,1551.17
2021-02-11 15:03:47,426.088190818,35.1940676,-106.5962611,1551.08
2021-02-11 15:03:48,426.088349152,35.1940677,-106.5962615,1551.02
2021-02-11 15:03:49,426.087671055,35.1940677,-106.5962618,1550.94
2021-02-11 15:03:50,426.086739887,35.1940677,-106.5962622,1550.84
2021-02-11 15:03:51,426.087297469,35.1940678,-106.5962624,1550.78
2021-02-11 15:03:52,426.086566992,35.1940678,-106.5962627,1550.69
2021-02-11 15:03:53,426.089424998,35.1940681,-106.5962628,1550.59
2021-02-11 15:03:54,426.091744774,35.1940683,-106.5962627,1550.49
2021-02-11 15:03:55,426.093818355,35.1940685,-106.5962627,1550.43
2021-02-11 15:03:56,426.094357678,35.1940686,-106.5962629,1550.34
2021-02-11 15:03:57,426.099008487,35.194069,-106.5962627,1550.25
2021-02-11 15:03:58,426.101821001,35.1940692,-106.5962624,1550.13
2021-02-11 15:03:59,426.1064636,35.1940696,-106.5962622,1550.0
2021-02-11 15:04:00,426.106536565,35.1940697,-106.5962626,1550.19
2021-02-11 15:04:01,426.104942207,35.1940695,-106.5962624,1550.3
2021-02-11 15:04:02,426.10862023,35.1940699,-106.5962626,1550.3
2021-02-11 15:04:03,426.115611184,35.1940705,-106.5962623,1550.29
2021-02-11 15:04:04,426.121788097,35.194071,-106.5962619,1550.26
2021-02-11 15:04:05,426.120974018,35.1940709,-106.5962618,1550.23
2021-02-11 15:04:06,426.118179247,35.1940707,-106.5962621,1550.13
2021-02-11 15:04:07,426.117604204,35.1940706,-106.5962619,1550.07
2021-02-11 15:04:08,426.112148633,35.1940701,-106.596262,1550.03
2021-02-11 15:04:09,426.110527769,35.1940699,-106.5962618,1549.98
2021-02-11 15:04:10,426.106588619,35.1940695,-106.5962617,1549.92
2021-02-11 15:04:11,426.105318004,35.1940694,-106.5962618,1549.81
2021-02-11 15:04:12,426.104958936,35.1940693,-106.5962615,1549.72
2021-02-11 15:04:13,426.101021082,35.1940689,-106.5962614,1549.63
2021-02-11 15:04:14,426.097305249,35.1940685,-106.5962612,1549.54
2021-02-11 15:04:15,426.095229283,35.1940683,-106.5962612,1549.45
2021-02-11 15:04:16,426.093586128,35.1940681,-106.596261,1549.33
2021-02-11 15:04:17,426.091936057,35.1940679,-106.5962608,1549.22
2021-02-11 15:04:18,426.088001332,35.1940675,-106.5962607,1549.15
2021-02-11 15:04:19,426.083036079,35.194067,-106.5962606,1549.07
2021-02-11 15:04:20,426.07910895,35.1940666,-106.5962605,1548.91
2021-02-11 15:04:21,426.079311025,35.1940666,-106.5962604,1548.77
2021-02-11 15:04:22,426.081376166,35.1940668,-106.5962604,1548.62
2021-02-11 15:04:23,426.077873042,35.1940665,-106.5962606,1548.5
2021-02-11 15:04:24,426.079311025,35.1940666,-106.5962604,1548.37
2021-02-11 15:04:25,426.075810281,35.1940663,-106.5962606,1548.27
2021-02-11 15:04:26,426.08034342,35.1940667,-106.5962604,1548.11
2021-02-11 15:04:27,426.078076975,35.1940665,-106.5962605,1547.98
2021-02-11 15:04:28,426.080141276,35.1940667,-106.5962605,1547.88
2021-02-11 15:04:29,426.079311025,35.1940666,-106.5962604,1547.81
2021-02-11 15:04:30,426.07910895,35.1940666,-106.5962605,1547.72
2021-02-11 15:04:31,426.078904948,35.1940666,-106.5962606,1547.61
2021-02-11 15:04:32,426.08034342,35.1940667,-106.5962604,1547.52
2021-02-11 15:04:33,426.076841486,35.1940664,-106.5962606,1547.43
2021-02-11 15:04:34,426.077873042,35.1940665,-106.5962606,1547.36
2021-02-11 15:04:35,426.077045349,35.1940664,-106.5962605,1547.27
2021-02-11 15:04:36,426.077045349,35.1940664,-106.5962605,1547.14
2021-02-11 15:04:37,426.07539692,35.1940663,-106.5962608,1547.03
2021-02-11 15:04:38,426.07333584,35.1940661,-106.5962608,1546.98
2021-02-11 15:04:39,426.072096471,35.194066,-106.5962609,1546.88
2021-02-11 15:04:40,426.073126416,35.1940661,-106.5962609,1546.79
2021-02-11 15:04:41,426.073126416,35.1940661,-106.5962609,1546.69
2021-02-11 15:04:42,426.073126416,35.1940661,-106.5962609,1546.59
2021-02-11 15:04:43,426.072701799,35.1940661,-106.5962611,1546.51
2021-02-11 15:04:44,426.074547108,35.1940663,-106.5962612,1546.39
2021-02-11 15:04:45,426.074920102,35.1940664,-106.5962615,1546.31
2021-02-11 15:04:46,426.079854616,35.1940669,-106.5962616,1546.23
2021-02-11 15:04:47,426.080204933,35.194067,-106.5962619,1546.15
2021-02-11 15:04:48,426.077513798,35.1940669,-106.5962626,1546.09
2021-02-11 15:04:49,426.079086103,35.1940671,-106.5962628,1546.01
2021-02-11 15:04:50,426.085285223,35.1940677,-106.5962628,1545.94
2021-02-11 15:04:51,426.087105038,35.1940679,-106.5962629,1545.86
2021-02-11 15:04:52,426.085568303,35.1940679,-106.5962635,1545.76
2021-02-11 15:04:53,426.086842719,35.1940681,-106.5962638,1545.66
2021-02-11 15:04:54,426.08918005,35.1940683,-106.5962637,1545.58
2021-02-11 15:04:55,426.090215786,35.1940684,-106.5962637,1545.49
2021-02-11 15:04:56,426.092288316,35.1940686,-106.5962637,1545.4
2021-02-11 15:04:57,426.095132112,35.1940689,-106.5962638,1545.29
2021-02-11 15:04:58,426.097207989,35.1940691,-106.5962638,1545.26
2021-02-11 15:04:59,426.100083505,35.1940693,-106.5962635,1545.18
2021-02-11 15:05:00,426.10424115,35.1940696,-106.5962631,1545.13
2021-02-11 15:05:01,426.105025284,35.1940697,-106.5962632,1545.04
2021-02-11 15:05:02,426.106578125,35.1940698,-106.596263,1544.96
2021-02-11 15:05:03,426.108914926,35.19407,-106.5962629,1544.88
2021-02-11 15:05:04,426.110705317,35.1940701,-106.5962626,1544.76
2021-02-11 15:05:05,426.112479061,35.1940702,-106.5962623,1544.65
2021-02-11 15:05:06,426.112148633,35.1940701,-106.596262,1544.54
2021-02-11 15:05:07,426.112028375,35.19407,-106.5962616,1544.46
2021-02-11 15:05:08,426.108528656,35.1940696,-106.5962613,1544.36
2021-02-11 15:05:09,426.104582278,35.1940692,-106.5962612,1544.28
2021-02-11 15:05:10,426.104188041,35.1940691,-106.5962609,1544.21
2021-02-11 15:05:11,426.10169586,35.1940688,-106.5962606,1544.1
2021-02-11 15:05:12,426.099188125,35.1940685,-106.5962603,1544.03
2021-02-11 15:05:13,426.099585209,35.1940685,-106.5962601,1543.89
2021-02-11 15:05:14,426.103093877,35.1940688,-106.5962599,1543.77
2021-02-11 15:05:15,426.101013959,35.1940686,-106.5962599,1543.68
2021-02-11 15:05:16,426.102053741,35.1940687,-106.5962599,1543.54
2021-02-11 15:05:17,426.104134367,35.1940689,-106.5962599,1543.44
2021-02-11 15:05:18,426.104981189,35.194069,-106.59626,1543.34
2021-02-11 15:05:19,426.104981189,35.194069,-106.59626,1543.26
2021-02-11 15:05:20,426.109342146,35.1940694,-106.5962599,1543.17
2021-02-11 15:05:21,426.110384768,35.1940695,-106.5962599,1543.1
2021-02-11 15:05:22,426.112276591,35.1940697,-106.59626,1543.01
2021-02-11 15:05:23,426.11351477,35.1940698,-106.5962599,1542.91
2021-02-11 15:05:24,426.11475149,35.1940699,-106.5962598,1542.81
2021-02-11 15:05:25,426.115986748,35.19407,-106.5962597,1542.73
2021-02-11 15:05:26,426.116362472,35.19407,-106.5962595,1542.67
2021-02-11 15:05:27,426.116730391,35.19407,-106.5962593,1542.57
2021-02-11 15:05:28,426.117956632,35.1940701,-106.5962592,1542.5
2021-02-11 15:05:29,426.119358652,35.1940702,-106.596259,1542.42
2021-02-11 15:05:30,426.119533948,35.1940702,-106.5962589,1542.34
2021-02-11 15:05:31,426.118488199,35.1940701,-106.5962589,1542.26
2021-02-11 15:05:32,426.118661482,35.1940701,-106.5962588,1542.27
2021-02-11 15:05:33,426.118661482,35.1940701,-106.5962588,1542.32
2021-02-11 15:05:34,426.119533948,35.1940702,-106.5962589,1542.35
2021-02-11 15:05:35,426.119533948,35.1940702,-106.5962589,1542.39
2021-02-11 15:05:36,426.11970729,35.1940702,-106.5962588,1542.44
2021-02-11 15:05:37,426.119878679,35.1940702,-106.5962587,1542.47
2021-02-11 15:05:38,426.118661482,35.1940701,-106.5962588,1542.49
2021-02-11 15:05:39,426.117787301,35.19407,-106.5962587,1542.53
2021-02-11 15:05:40,426.116742148,35.1940699,-106.5962587,1542.57
2021-02-11 15:05:41,426.117078717,35.1940699,-106.5962585,1542.61
2021-02-11 15:05:42,426.116199104,35.1940698,-106.5962584,1542.65
2021-02-11 15:05:43,426.116523847,35.1940698,-106.5962582,1542.69
2021-02-11 15:05:44,426.116840781,35.1940698,-106.596258,1542.73
2021-02-11 15:05:45,426.117149905,35.1940698,-106.5962578,1542.77
2021-02-11 15:05:46,426.117451218,35.1940698,-106.5962576,1542.79
2021-02-11 15:05:47,426.117598945,35.1940698,-106.5962575,1542.82
2021-02-11 15:05:48,426.116843349,35.1940697,-106.5962573,1542.86
2021-02-11 15:05:49,426.116985168,35.1940697,-106.5962572,1542.89
2021-02-11 15:05:50,426.117262947,35.1940697,-106.596257,1542.93
2021-02-11 15:05:51,426.117664965,35.1940697,-106.5962567,1542.98
2021-02-11 15:05:52,426.116878006,35.1940696,-106.5962565,1543.01
2021-02-11 15:05:53,426.117004154,35.1940696,-106.5962564,1543.04
2021-02-11 15:05:54,426.117250591,35.1940696,-106.5962562,1543.07
2021-02-11 15:05:55,426.11737088,35.1940696,-106.5962561,1543.1
2021-02-11 15:05:56,426.117489215,35.1940696,-106.596256,1543.15
2021-02-11 15:05:57,426.116674887,35.1940695,-106.5962558,1543.19
2021-02-11 15:05:58,426.116897803,35.1940695,-106.5962556,1543.25
2021-02-11 15:05:59,426.117112905,35.1940695,-106.5962554,1543.28
2021-02-11 15:06:00,426.117217526,35.1940695,-106.5962553,1543.31
2021-02-11 15:06:01,426.117420906,35.1940695,-106.5962551,1543.35
2021-02-11 15:06:02,426.116474596,35.1940694,-106.596255,1543.38
2021-02-11 15:06:03,426.116571367,35.1940694,-106.5962549,1543.42
2021-02-11 15:06:04,426.11771132,35.1940695,-106.5962548,1543.44
2021-02-11 15:06:05,426.116849961,35.1940694,-106.5962546,1543.47
2021-02-11 15:06:06,426.11580512,35.1940693,-106.5962546,1543.49
2021-02-11 15:06:07,426.11580512,35.1940693,-106.5962546,1543.49
2021-02-11 15:06:08,426.115981021,35.1940693,-106.5962544,1543.53
2021-02-11 15:06:09,426.115981021,35.1940693,-106.5962544,1543.54
2021-02-11 15:06:10,426.116066041,35.1940693,-106.5962543,1543.57
2021-02-11 15:06:11,426.115021467,35.1940692,-106.5962543,1543.57
2021-02-11 15:06:12,426.114060261,35.1940691,-106.5962542,1543.59
2021-02-11 15:06:13,426.114060261,35.1940691,-106.5962542,1543.61
2021-02-11 15:06:14,426.114060261,35.1940691,-106.5962542,1543.63
2021-02-11 15:06:15,426.114060261,35.1940691,-106.5962542,1543.65
2021-02-11 15:06:16,426.113016372,35.194069,-106.5962542,1543.67
2021-02-11 15:06:17,426.113016372,35.194069,-106.5962542,1543.69
2021-02-11 15:06:18,426.114060261,35.1940691,-106.5962542,1543.71
