time, co2, lat, lon, alt
2021-01-04 09:00:14.502419, 433.22, 35.8258507, -106.6551975, 2034.62660682
2021-01-04 09:00:14.599441, 433.29, 35.8258509, -106.6551982, 2034.63660672
2021-01-04 09:00:14.699411, 433.34, 35.8258511, -106.6551988, 2034.6466067
2021-01-04 09:00:14.799472, 433.38, 35.8258513, -106.6551994, 2034.65660668
2021-01-04 09:00:14.899382, 433.46, 35.8258514, -106.6552, 2034.66660643
2021-01-04 09:00:14.999448, 433.52, 35.8258515, -106.6552006, 2034.67660617
2021-01-04 09:00:15.099588, 433.62, 35.8258516, -106.6552012, 2034.68660592
2021-01-04 09:00:15.199461, 433.69, 35.8258518, -106.6552021, 2034.70660566
2021-01-04 09:00:15.301427, 433.74, 35.8258519, -106.6552025, 2034.71660557
2021-01-04 09:00:15.401629, 433.83, 35.825852, -106.6552031, 2034.72660532
2021-01-04 09:00:15.501401, 433.9, 35.8258521, -106.6552037, 2034.73660506
2021-01-04 09:00:15.601839, 434.0, 35.8258523, -106.6552043, 2034.75660504
2021-01-04 09:00:15.701443, 434.08, 35.8258524, -106.6552049, 2034.76660479
2021-01-04 09:00:15.801593, 434.19, 35.8258525, -106.6552055, 2034.77660454
2021-01-04 09:00:15.901429, 434.32, 35.8258525, -106.655206, 2034.77660414
2021-01-04 09:00:16.003173, 434.47, 35.8258526, -106.6552066, 2034.77660389
2021-01-04 09:00:16.101356, 434.69, 35.8258527, -106.6552071, 2034.78660372
2021-01-04 09:00:16.201567, 434.95, 35.8258528, -106.6552076, 2034.78660354
2021-01-04 09:00:16.302060, 435.3, 35.8258529, -106.655208, 2034.79660345
2021-01-04 09:00:16.401233, 435.71, 35.825853, -106.6552084, 2034.79660336
2021-01-04 09:00:16.501249, 436.23, 35.8258531, -106.6552087, 2034.80660335
2021-01-04 09:00:16.601350, 436.86, 35.8258532, -106.6552091, 2034.80660326
2021-01-04 09:00:16.699949, 437.59, 35.8258533, -106.6552093, 2034.81660333
2021-01-04 09:00:16.799599, 438.49, 35.8258534, -106.6552095, 2034.8266034
2021-01-04 09:00:16.899371, 439.52, 35.8258536, -106.6552098, 2034.82660361
2021-01-04 09:00:16.999590, 440.64, 35.8258537, -106.65521, 2034.83660368
2021-01-04 09:00:17.099593, 441.94, 35.8258539, -106.65521, 2034.83660414
2021-01-04 09:00:17.199424, 443.37, 35.8258541, -106.6552101, 2034.84660452
2021-01-04 09:00:17.299513, 444.95, 35.8258542, -106.6552101, 2034.84660475
2021-01-04 09:00:17.401213, 446.69, 35.8258543, -106.6552101, 2034.85660498
2021-01-04 09:00:17.501323, 448.51, 35.8258545, -106.65521, 2034.86660551
2021-01-04 09:00:17.601651, 450.59, 35.8258546, -106.65521, 2034.87660574
2021-01-04 09:00:17.701252, 452.76, 35.8258548, -106.6552098, 2034.88660636
2021-01-04 09:00:17.801543, 454.97, 35.825855, -106.6552097, 2034.8866069
2021-01-04 09:00:17.901525, 457.09, 35.8258553, -106.6552096, 2034.89660766
2021-01-04 09:00:18.001560, 459.18, 35.8258556, -106.6552095, 2034.90660843
2021-01-04 09:00:18.102097, 461.25, 35.825856, -106.6552094, 2034.90660943
2021-01-04 09:00:18.202468, 463.11, 35.8258565, -106.6552093, 2034.91661065
2021-01-04 09:00:18.301929, 464.92, 35.8258569, -106.6552093, 2034.92661157
2021-01-04 09:00:18.401496, 466.64, 35.8258574, -106.6552092, 2034.93661279
2021-01-04 09:00:18.501564, 468.24, 35.825858, -106.6552092, 2034.93661417
2021-01-04 09:00:18.601408, 469.65, 35.8258586, -106.6552092, 2034.94661554
2021-01-04 09:00:18.701557, 470.91, 35.8258593, -106.6552093, 2034.94661706
2021-01-04 09:00:18.802228, 471.96, 35.82586, -106.6552093, 2034.95661866
2021-01-04 09:00:18.902074, 472.85, 35.8258608, -106.6552094, 2034.95662041
2021-01-04 09:00:18.999520, 473.51, 35.8258616, -106.6552096, 2034.95662209
2021-01-04 09:00:19.099424, 473.96, 35.8258625, -106.6552097, 2034.95662407
2021-01-04 09:00:19.199419, 474.25, 35.8258636, -106.65521, 2034.96662634
2021-01-04 09:00:19.299476, 474.31, 35.8258644, -106.6552103, 2034.96662793
2021-01-04 09:00:19.399390, 474.19, 35.8258654, -106.6552106, 2034.96662998
2021-01-04 09:00:19.499408, 473.95, 35.8258664, -106.6552109, 2034.95663203
2021-01-04 09:00:19.599414, 473.57, 35.8258675, -106.6552112, 2034.95663431
2021-01-04 09:00:19.701887, 473.07, 35.8258688, -106.6552116, 2034.95663697
2021-01-04 09:00:19.801681, 472.44, 35.8258699, -106.655212, 2034.95663916
2021-01-04 09:00:19.901685, 471.71, 35.8258712, -106.6552124, 2034.95664182
2021-01-04 09:00:20.001705, 470.91, 35.8258725, -106.6552128, 2034.94664447
2021-01-04 09:00:20.101569, 470.05, 35.8258738, -106.6552133, 2034.95664705
2021-01-04 09:00:20.201936, 469.2, 35.8258756, -106.6552139, 2034.95665069
2021-01-04 09:00:20.301635, 468.3, 35.8258767, -106.6552143, 2034.95665289
2021-01-04 09:00:20.401704, 467.37, 35.8258783, -106.6552149, 2034.95665607
2021-01-04 09:00:20.501621, 466.42, 35.8258799, -106.6552155, 2034.95665925
2021-01-04 09:00:20.601664, 465.45, 35.8258816, -106.6552161, 2034.96666266
2021-01-04 09:00:20.701612, 464.46, 35.8258833, -106.6552168, 2034.97666599
2021-01-04 09:00:20.801625, 463.52, 35.8258852, -106.6552176, 2034.9766697
2021-01-04 09:00:20.901649, 462.56, 35.8258871, -106.6552184, 2034.98667341
2021-01-04 09:00:21.001704, 461.63, 35.8258891, -106.6552192, 2034.99667735
2021-01-04 09:00:21.099688, 460.68, 35.8258912, -106.6552202, 2034.99668135
2021-01-04 09:00:21.199504, 459.71, 35.8258936, -106.6552213, 2035.00668597
2021-01-04 09:00:21.299531, 458.77, 35.8258956, -106.6552222, 2035.00668982
2021-01-04 09:00:21.399544, 457.82, 35.8258979, -106.6552233, 2034.99669421
2021-01-04 09:00:21.499506, 456.9, 35.8259001, -106.6552243, 2035.00669844
2021-01-04 09:00:21.599508, 456.01, 35.8259026, -106.6552254, 2035.00670328
2021-01-04 09:00:21.699506, 455.09, 35.825905, -106.6552264, 2035.00670798
2021-01-04 09:00:21.801569, 454.19, 35.8259076, -106.6552275, 2034.99671305
2021-01-04 09:00:21.901635, 453.32, 35.8259101, -106.6552286, 2034.99671789
2021-01-04 09:00:22.001578, 452.46, 35.8259127, -106.6552298, 2034.98672288
2021-01-04 09:00:22.101499, 451.66, 35.8259156, -106.655231, 2034.97672856
2021-01-04 09:00:22.201669, 450.86, 35.8259188, -106.6552324, 2034.96673476
2021-01-04 09:00:22.301597, 450.05, 35.825921, -106.6552334, 2034.966739
2021-01-04 09:00:22.401607, 449.29, 35.825924, -106.6552347, 2034.95674482
2021-01-04 09:00:22.501584, 448.58, 35.8259267, -106.6552358, 2034.95675012
2021-01-04 09:00:22.601603, 447.89, 35.8259297, -106.6552371, 2034.94675595
2021-01-04 09:00:22.701560, 447.22, 35.8259326, -106.6552384, 2034.94676155
2021-01-04 09:00:22.801530, 446.56, 35.8259355, -106.6552396, 2034.93676722
2021-01-04 09:00:22.901591, 445.92, 35.8259385, -106.6552409, 2034.92677305
2021-01-04 09:00:23.001536, 445.34, 35.8259415, -106.6552422, 2034.91677887
2021-01-04 09:00:23.101612, 444.75, 35.8259444, -106.6552434, 2034.92678455
2021-01-04 09:00:23.199521, 444.21, 35.8259479, -106.6552449, 2034.92679136
2021-01-04 09:00:23.299594, 443.7, 35.8259504, -106.655246, 2034.9367962
2021-01-04 09:00:23.399497, 443.22, 35.8259533, -106.6552472, 2034.94680188
2021-01-04 09:00:23.499533, 442.76, 35.8259563, -106.6552484, 2034.95680779
2021-01-04 09:00:23.599397, 442.31, 35.8259592, -106.6552496, 2034.95681346
2021-01-04 09:00:23.699402, 441.87, 35.8259621, -106.6552507, 2034.96681922
2021-01-04 09:00:23.799428, 441.44, 35.825965, -106.6552519, 2034.9668249
2021-01-04 09:00:23.901590, 441.02, 35.8259677, -106.6552529, 2034.96683028
2021-01-04 09:00:24.001820, 440.65, 35.8259704, -106.655254, 2034.97683558
2021-01-04 09:00:24.101772, 440.27, 35.8259731, -106.6552549, 2034.98684104
2021-01-04 09:00:24.201259, 439.94, 35.825976, -106.655256, 2034.99684679
2021-01-04 09:00:24.301387, 439.59, 35.8259783, -106.6552568, 2035.00685142
2021-01-04 09:00:24.401546, 439.28, 35.8259809, -106.6552577, 2035.01685665
2021-01-04 09:00:24.501586, 438.99, 35.8259833, -106.6552584, 2035.02686158
2021-01-04 09:00:24.601598, 438.68, 35.8259857, -106.6552592, 2035.03686643
2021-01-04 09:00:24.701778, 438.39, 35.8259878, -106.6552598, 2035.04687076
2021-01-04 09:00:24.801988, 438.12, 35.82599, -106.6552604, 2035.06687532
2021-01-04 09:00:24.901540, 437.88, 35.825992, -106.6552609, 2035.07687949
2021-01-04 09:00:25.001973, 437.64, 35.825994, -106.6552615, 2035.07688359
2021-01-04 09:00:25.101614, 437.41, 35.8259956, -106.6552619, 2035.08688693
2021-01-04 09:00:25.202305, 437.19, 35.8259975, -106.6552623, 2035.10689096
2021-01-04 09:00:25.303475, 437.19, 35.8259986, -106.6552625, 2035.10689332
2021-01-04 09:00:25.400241, 436.97, 35.8259999, -106.6552628, 2035.11689605
2021-01-04 09:00:25.499560, 436.76, 35.8260009, -106.6552629, 2035.11689826
2021-01-04 09:00:25.599894, 436.55, 35.8260018, -106.655263, 2035.12690024
2021-01-04 09:00:25.699845, 436.34, 35.8260026, -106.655263, 2035.12690207
2021-01-04 09:00:25.799456, 436.19, 35.8260033, -106.655263, 2035.13690368
2021-01-04 09:00:25.899777, 436.02, 35.8260038, -106.6552629, 2035.1369049
2021-01-04 09:00:25.999458, 435.9, 35.8260043, -106.6552628, 2035.13690613
2021-01-04 09:00:26.101714, 435.75, 35.8260046, -106.6552626, 2035.14690697
2021-01-04 09:00:26.201651, 435.59, 35.8260049, -106.6552623, 2035.1469079
2021-01-04 09:00:26.301409, 435.48, 35.826005, -106.6552621, 2035.14690829
2021-01-04 09:00:26.402187, 435.39, 35.8260051, -106.6552618, 2035.14690876
2021-01-04 09:00:26.501469, 435.27, 35.826005, -106.6552614, 2035.15690885
2021-01-04 09:00:26.601449, 435.18, 35.8260049, -106.6552611, 2035.15690886
2021-01-04 09:00:26.701274, 435.07, 35.8260048, -106.6552607, 2035.16690895
2021-01-04 09:00:26.801472, 434.98, 35.8260045, -106.6552604, 2035.17690851
2021-01-04 09:00:26.901390, 434.91, 35.8260042, -106.6552601, 2035.17690806
2021-01-04 09:00:27.001245, 434.86, 35.8260038, -106.6552597, 2035.18690746
2021-01-04 09:00:27.101739, 434.78, 35.8260034, -106.6552593, 2035.19690687
2021-01-04 09:00:27.201779, 434.71, 35.8260028, -106.6552589, 2035.20690582
2021-01-04 09:00:27.301621, 434.66, 35.8260024, -106.6552586, 2035.20690514
2021-01-04 09:00:27.401416, 434.63, 35.826002, -106.6552584, 2035.20690438
2021-01-04 09:00:27.499945, 434.6, 35.8260014, -106.655258, 2035.21690333
2021-01-04 09:00:27.599748, 434.58, 35.8260009, -106.6552578, 2035.21690235
2021-01-04 09:00:27.699606, 434.61, 35.8260004, -106.6552575, 2035.20690144
2021-01-04 09:00:27.799403, 434.64, 35.8259998, -106.6552573, 2035.20690023
2021-01-04 09:00:27.899345, 434.71, 35.8259993, -106.6552571, 2035.19689925
2021-01-04 09:00:27.999509, 434.81, 35.8259987, -106.6552569, 2035.19689803
2021-01-04 09:00:28.099351, 434.94, 35.8259982, -106.6552568, 2035.18689697
2021-01-04 09:00:28.201017, 435.08, 35.8259976, -106.6552567, 2035.17689567
2021-01-04 09:00:28.301143, 435.29, 35.8259972, -106.6552566, 2035.16689484
2021-01-04 09:00:28.401199, 435.6, 35.8259967, -106.6552566, 2035.15689369
2021-01-04 09:00:28.501193, 435.93, 35.8259963, -106.6552566, 2035.14689278
2021-01-04 09:00:28.601103, 436.33, 35.8259959, -106.6552566, 2035.13689186
2021-01-04 09:00:28.701118, 436.78, 35.8259955, -106.6552566, 2035.12689095
2021-01-04 09:00:28.801170, 437.32, 35.8259952, -106.6552567, 2035.11689018
2021-01-04 09:00:28.901169, 437.93, 35.8259948, -106.6552567, 2035.10688927
2021-01-04 09:00:29.001264, 438.58, 35.8259946, -106.6552568, 2035.09688873
2021-01-04 09:00:29.101162, 439.28, 35.8259943, -106.655257, 2035.09688788
2021-01-04 09:00:29.201153, 440.05, 35.825994, -106.6552571, 2035.09688711
2021-01-04 09:00:29.301208, 440.88, 35.8259939, -106.6552573, 2035.08688672
2021-01-04 09:00:29.401110, 441.71, 35.8259937, -106.6552575, 2035.08688611
2021-01-04 09:00:29.501179, 442.58, 35.8259935, -106.6552576, 2035.07688557
2021-01-04 09:00:29.601147, 443.44, 35.8259934, -106.6552578, 2035.07688518
2021-01-04 09:00:29.699555, 444.29, 35.8259933, -106.655258, 2035.06688479
2021-01-04 09:00:29.799295, 445.13, 35.8259933, -106.6552582, 2035.06688463
2021-01-04 09:00:29.899453, 445.96, 35.8259932, -106.6552584, 2035.05688424
2021-01-04 09:00:30.000111, 446.74, 35.8259933, -106.6552586, 2035.04688431
2021-01-04 09:00:30.099409, 447.47, 35.8259933, -106.6552588, 2035.03688415
2021-01-04 09:00:30.199337, 448.17, 35.8259934, -106.6552591, 2035.02688414
2021-01-04 09:00:30.299401, 448.8, 35.8259934, -106.6552593, 2035.02688398
2021-01-04 09:00:30.401316, 449.38, 35.8259936, -106.6552595, 2035.01688428
2021-01-04 09:00:30.501908, 449.86, 35.8259937, -106.6552597, 2035.01688435
2021-01-04 09:00:30.601634, 450.27, 35.8259939, -106.65526, 2035.00688456
2021-01-04 09:00:30.702285, 450.63, 35.8259941, -106.6552602, 2035.00688486
2021-01-04 09:00:30.801450, 450.9, 35.8259943, -106.6552605, 2035.00688508
2021-01-04 09:00:30.901295, 451.11, 35.8259945, -106.6552607, 2034.99688538
2021-01-04 09:00:31.002339, 451.26, 35.8259947, -106.655261, 2034.99688559
2021-01-04 09:00:31.101124, 451.32, 35.8259949, -106.6552612, 2034.99688589
2021-01-04 09:00:31.201501, 451.32, 35.8259952, -106.6552615, 2035.00688634
2021-01-04 09:00:31.301690, 451.27, 35.8259953, -106.6552616, 2035.00688649
2021-01-04 09:00:31.401435, 451.18, 35.8259955, -106.6552618, 2035.00688678
2021-01-04 09:00:31.501294, 451.01, 35.8259957, -106.655262, 2035.00688708
2021-01-04 09:00:31.601289, 450.78, 35.8259958, -106.6552622, 2035.00688715
2021-01-04 09:00:31.701688, 450.51, 35.825996, -106.6552624, 2035.00688745
2021-01-04 09:00:31.799789, 450.2, 35.8259961, -106.6552627, 2035.00688744
2021-01-04 09:00:31.899428, 449.87, 35.8259963, -106.655263, 2035.00688765
2021-01-04 09:00:31.999478, 449.52, 35.8259964, -106.6552633, 2035.00688764
2021-01-04 09:00:32.099577, 449.11, 35.8259964, -106.6552637, 2034.99688732
2021-01-04 09:00:32.199444, 448.69, 35.8259965, -106.6552643, 2034.99688707
2021-01-04 09:00:32.299449, 448.23, 35.8259965, -106.6552648, 2034.99688667
2021-01-04 09:00:32.399455, 447.79, 35.8259966, -106.6552654, 2034.99688642
2021-01-04 09:00:32.501236, 447.3, 35.8259965, -106.655266, 2034.98688571
