0.0, 35.8255386, -106.6561818, 2041.06510426
0.0, 35.8255386, -106.6561818, 2041.06510426
0.0, 35.8255383, -106.6561826, 2041.06510293
0.0, 35.8255383, -106.6561826, 2041.06510293
0.0, 35.8255378, -106.6561839, 2041.07510075
0.0, 35.8255378, -106.6561839, 2041.07510075
0.0, 35.8255376, -106.6561842, 2041.07510005
0.0, 35.8255376, -106.6561842, 2041.07510005
0.0, 35.8255373, -106.6561838, 2041.08509968
0.0, 35.8255371, -106.656183, 2041.08509986
0.0, 35.8255371, -106.656183, 2041.08509986
0.0, 35.8255373, -106.6561827, 2041.08510056
0.0, 35.8255373, -106.6561827, 2041.08510056
0.0, 35.8255373, -106.6561827, 2041.08510056
0.0, 35.8255373, -106.6561827, 2041.08510056
0.0, 35.8255373, -106.6561827, 2041.08510056
0.0, 35.8255373, -106.6561827, 2041.08510056
0.0, 35.8255373, -106.6561827, 2041.08510056
0.0, 35.8255373, -106.6561827, 2041.08510056
0.0, 35.8255373, -106.6561827, 2041.08510056
0.0, 35.8255373, -106.6561827, 2041.08510056
0.0, 35.8255373, -106.6561827, 2041.08510056
0.0, 35.8255373, -106.6561827, 2041.08510056
0.0, 35.8255373, -106.6561827, 2041.08510056
0.0, 35.8255373, -106.6561827, 2041.08510056
0.0, 35.8255373, -106.6561827, 2041.08510056
0.0, 35.8255373, -106.6561827, 2041.08510056
0.0, 35.8255373, -106.6561827, 2041.08510056
0.0, 35.8255373, -106.6561827, 2041.08510056
0.0, 35.8255373, -106.6561827, 2041.08510056
0.0, 35.8255373, -106.6561827, 2041.08510056
0.0, 35.8255373, -106.6561827, 2041.08510056
0.0, 35.8255373, -106.6561827, 2041.08510056
0.0, 35.8255373, -106.6561827, 2041.08510056
0.0, 35.8255373, -106.6561827, 2041.08510056
0.0, 35.8255373, -106.6561827, 2041.08510056
0.0, 35.8255373, -106.6561827, 2041.08510056
0.0, 35.8255373, -106.6561827, 2041.08510056
0.0, 35.8255373, -106.6561827, 2041.08510056
0.0, 35.8255373, -106.6561827, 2041.08510056
0.0, 35.8255373, -106.6561827, 2041.08510056
0.0, 35.8255373, -106.6561827, 2041.08510056
0.0, 35.8255373, -106.6561827, 2041.08510056
0.0, 35.8255373, -106.6561827, 2041.08510056
0.0, 35.8255373, -106.6561827, 2041.08510056
0.0, 35.8255373, -106.6561827, 2041.08510056
0.0, 35.8255373, -106.6561827, 2041.08510056
0.0, 35.8255373, -106.6561827, 2041.08510056
0.0, 35.8255373, -106.6561827, 2041.08510056
0.0, 35.8255373, -106.6561827, 2041.08510056
0.0, 35.8255373, -106.6561827, 2041.08510056
0.0, 35.8255373, -106.6561827, 2041.08510056
0.0, 35.8255373, -106.6561827, 2041.08510056
0.0, 35.8255373, -106.6561827, 2041.08510056
0.0, 35.8255373, -106.6561827, 2041.08510056
0.0, 35.8255373, -106.6561827, 2041.08510056
0.0, 35.8255373, -106.6561827, 2041.08510056
0.0, 35.8255373, -106.6561827, 2041.08510056
0.0, 35.8255373, -106.6561827, 2041.08510056
0.0, 35.8255351, -106.6561858, 2041.13509304
0.0, 35.8255351, -106.6561858, 2041.13509304
0.0, 35.8255351, -106.6561858, 2041.13509304
0.0, 35.8255351, -106.6561858, 2041.13509304
0.0, 35.8255345, -106.6561862, 2041.14509135
0.0, 35.8255345, -106.6561862, 2041.14509135
0.0, 35.8255345, -106.6561862, 2041.14509135
0.0, 35.8255345, -106.6561862, 2041.14509135
0.0, 35.8255346, -106.6561871, 2041.16509085
0.0, 35.8255346, -106.6561871, 2041.16509085
0.0, 35.8255346, -106.6561871, 2041.16509085
0.0, 35.825535, -106.65619, 2041.17508945
0.0, 35.825535, -106.65619, 2041.17508945
0.0, 35.825535, -106.65619, 2041.17508945
0.0, 35.825535, -106.65619, 2041.17508945
0.0, 35.8255328, -106.656191, 2041.19508361
0.0, 35.8255328, -106.656191, 2041.19508361
0.0, 35.8255328, -106.656191, 2041.19508361
0.0, 35.8255328, -106.656191, 2041.19508361
0.0, 35.8255305, -106.6561927, 2041.20507698
0.0, 35.8255305, -106.6561927, 2041.20507698
0.0, 35.8255305, -106.6561927, 2041.20507698
0.0, 35.8255286, -106.6561928, 2041.21507255
0.0, 35.8255286, -106.6561928, 2041.21507255
0.0, 35.8255286, -106.6561928, 2041.21507255
0.0, 35.8255286, -106.6561928, 2041.21507255
0.0, 35.8255272, -106.6561935, 2041.24506878
0.0, 35.8255272, -106.6561935, 2041.24506878
0.0, 35.8255272, -106.6561935, 2041.24506878
0.0, 35.8255258, -106.6561956, 2041.2650639
0.0, 35.8255258, -106.6561956, 2041.2650639
0.0, 35.8255258, -106.6561956, 2041.2650639
0.0, 35.8255258, -106.6561956, 2041.2650639
0.0, 35.8255244, -106.656197, 2041.29505957
0.0, 35.8255244, -106.656197, 2041.29505957
0.0, 35.8255244, -106.656197, 2041.29505957
0.0, 35.8255244, -106.656197, 2041.29505957
0.0, 35.8255233, -106.6561968, 2041.31505721
0.0, 35.8255233, -106.6561968, 2041.31505721
0.0, 35.8255233, -106.6561968, 2041.31505721
0.0, 35.8255238, -106.6561976, 2041.33505771
0.0, 35.8255238, -106.6561976, 2041.33505771
0.0, 35.8255238, -106.6561976, 2041.33505771
0.0, 35.8255238, -106.6561976, 2041.33505771
0.0, 35.8255238, -106.6561982, 2041.35505723
0.0, 35.8255238, -106.6561982, 2041.35505723
0.0, 35.8255238, -106.6561982, 2041.35505723
0.0, 35.8255238, -106.6561982, 2041.35505723
0.0, 35.8255244, -106.6561991, 2041.39505789
0.0, 35.8255244, -106.6561991, 2041.39505789
0.0, 35.8255244, -106.6561991, 2041.39505789
0.0, 35.8255249, -106.6562005, 2041.41505791
0.0, 35.8255249, -106.6562005, 2041.41505791
0.0, 35.8255249, -106.6562005, 2041.41505791
0.0, 35.8255249, -106.6562005, 2041.41505791
0.0, 35.8255248, -106.6562018, 2041.45505664
0.0, 35.8255248, -106.6562018, 2041.45505664
0.0, 35.8255248, -106.6562018, 2041.45505664
0.0, 35.8255248, -106.6562018, 2041.45505664
0.0, 35.8255243, -106.6562025, 2041.47505494
0.0, 35.8255243, -106.6562025, 2041.47505494
0.0, 35.8255243, -106.6562025, 2041.47505494
0.0, 35.8255248, -106.6562037, 2041.49505512
0.0, 35.8255248, -106.6562037, 2041.49505512
0.0, 35.8255248, -106.6562037, 2041.49505512
0.0, 35.8255248, -106.6562037, 2041.49505512
0.0, 35.8255254, -106.6562043, 2041.51505602
0.0, 35.8255254, -106.6562043, 2041.51505602
0.0, 35.8255254, -106.6562043, 2041.51505602
0.0, 35.8255263, -106.6562047, 2041.53505776
0.0, 35.8255263, -106.6562047, 2041.53505776
0.0, 35.8255263, -106.6562047, 2041.53505776
0.0, 35.8255263, -106.6562047, 2041.53505776
0.0, 35.8255267, -106.6562047, 2041.55505868
0.0, 35.8255267, -106.6562047, 2041.55505868
0.0, 35.8255267, -106.6562047, 2041.55505868
0.0, 35.8255267, -106.6562047, 2041.55505868
0.0, 35.8255268, -106.6562046, 2041.57505899
0.0, 35.8255268, -106.6562046, 2041.57505899
0.0, 35.8255268, -106.6562046, 2041.57505899
0.0, 35.825527, -106.6562047, 2041.57505936
0.0, 35.825527, -106.6562047, 2041.57505936
0.0, 35.825527, -106.6562047, 2041.57505936
0.0, 35.825527, -106.6562047, 2041.57505936
0.0, 35.8255277, -106.6562053, 2041.57506049
0.0, 35.8255277, -106.6562053, 2041.57506049
0.0, 35.8255277, -106.6562053, 2041.57506049
0.0, 35.8255277, -106.6562053, 2041.57506049
0.0, 35.8255281, -106.6562054, 2041.57506132
0.0, 35.8255281, -106.6562054, 2041.57506132
0.0, 35.8255281, -106.6562054, 2041.57506132
0.0, 35.8255286, -106.6562057, 2041.57506223
0.0, 35.8255286, -106.6562057, 2041.57506223
0.0, 35.8255286, -106.6562057, 2041.57506223
0.0, 35.8255286, -106.6562057, 2041.57506223
0.0, 35.8255292, -106.6562061, 2041.56506328
0.0, 35.8255292, -106.6562061, 2041.56506328
0.0, 35.8255292, -106.6562061, 2041.56506328
0.0, 35.8255292, -106.6562061, 2041.56506328
0.0, 35.8255292, -106.6562068, 2041.55506272
0.0, 35.8255292, -106.6562068, 2041.55506272
0.0, 35.8255292, -106.6562068, 2041.55506272
0.0, 35.8255292, -106.6562068, 2041.48506272
0.0, 35.8255292, -106.6562068, 2041.48506272
0.0, 35.8255292, -106.6562068, 2041.48506272
0.0, 35.8255292, -106.6562068, 2041.48506272
0.0, 35.8255296, -106.656207, 2041.41506348
0.0, 35.8255296, -106.656207, 2041.41506348
0.0, 35.8255296, -106.656207, 2041.41506348
0.0, 35.82553, -106.6562073, 2041.34506416
0.0, 35.82553, -106.6562073, 2041.34506416
0.0, 35.82553, -106.6562073, 2041.34506416
0.0, 35.82553, -106.6562073, 2041.34506416
0.0, 35.8255303, -106.6562076, 2041.2850646
0.0, 35.8255303, -106.6562076, 2041.2850646
0.0, 35.8255303, -106.6562076, 2041.2850646
0.0, 35.8255303, -106.6562076, 2041.2850646
0.0, 35.8255305, -106.6562079, 2041.24506482
0.0, 35.8255305, -106.6562079, 2041.24506482
0.0, 35.8255305, -106.6562079, 2041.24506482
0.0, 35.8255307, -106.6562081, 2041.22506512
0.0, 35.8255307, -106.6562081, 2041.22506512
0.0, 35.8255307, -106.6562081, 2041.22506512
0.0, 35.8255307, -106.6562081, 2041.22506512
0.0, 35.8255308, -106.6562081, 2041.23506535
0.0, 35.8255308, -106.6562081, 2041.23506535
0.0, 35.8255308, -106.6562081, 2041.23506535
0.0, 35.8255308, -106.6562081, 2041.23506535
0.0, 35.8255311, -106.6562082, 2041.23506596
0.0, 35.8255311, -106.6562082, 2041.23506596
0.0, 35.8255311, -106.6562082, 2041.23506596
0.0, 35.8255311, -106.6562081, 2041.23506604
0.0, 35.8255311, -106.6562081, 2041.23506604
0.0, 35.8255311, -106.6562081, 2041.23506604
0.0, 35.8255311, -106.6562081, 2041.23506604
0.0, 35.8255313, -106.656208, 2041.22506657
0.0, 35.8255313, -106.656208, 2041.22506657
0.0, 35.8255313, -106.656208, 2041.22506657
0.0, 35.8255313, -106.656208, 2041.22506657
0.0, 35.8255314, -106.6562081, 2041.19506672
0.0, 35.8255314, -106.6562081, 2041.19506672
0.0, 35.8255314, -106.6562081, 2041.19506672
0.0, 35.8255316, -106.6562082, 2041.1550671
0.0, 35.8255316, -106.6562082, 2041.1550671
0.0, 35.8255316, -106.6562082, 2041.1550671
0.0, 35.8255316, -106.6562082, 2041.1550671
0.0, 35.8255317, -106.6562085, 2041.09506709
0.0, 35.8255317, -106.6562085, 2041.09506709
0.0, 35.8255317, -106.6562085, 2041.09506709
0.0, 35.8255317, -106.6562085, 2041.09506709
0.0, 35.8255318, -106.6562086, 2041.02506724
0.0, 35.8255318, -106.6562086, 2041.02506724
0.0, 35.8255318, -106.6562086, 2041.02506724
0.0, 35.8255319, -106.6562085, 2040.95506755
0.0, 35.8255319, -106.6562085, 2040.95506755
0.0, 35.8255319, -106.6562085, 2040.95506755
0.0, 35.8255319, -106.6562085, 2040.95506755
0.0, 35.825532, -106.6562083, 2040.90506794
0.0, 35.825532, -106.6562083, 2040.90506794
0.0, 35.825532, -106.6562083, 2040.90506794
0.0, 35.8255321, -106.6562081, 2040.88506833
0.0, 35.8255321, -106.6562081, 2040.88506833
0.0, 35.8255321, -106.6562081, 2040.88506833
0.0, 35.8255321, -106.6562081, 2040.88506833
0.0, 35.8255324, -106.656208, 2040.87506909
0.0, 35.8255324, -106.656208, 2040.87506909
0.0, 35.8255324, -106.656208, 2040.87506909
0.0, 35.8255324, -106.656208, 2040.87506909
0.0, 35.8255331, -106.6562079, 2040.88507078
0.0, 35.8255331, -106.6562079, 2040.88507078
0.0, 35.8255331, -106.6562079, 2040.88507078
0.0, 35.8255339, -106.6562079, 2040.90507261
0.0, 35.8255339, -106.6562079, 2040.90507261
0.0, 35.8255339, -106.6562079, 2040.90507261
0.0, 35.8255339, -106.6562079, 2040.90507261
0.0, 35.8255349, -106.656208, 2040.91507482
0.0, 35.8255349, -106.656208, 2040.91507482
0.0, 35.8255349, -106.656208, 2040.91507482
0.0, 35.8255349, -106.656208, 2040.91507482
0.0, 35.825536, -106.6562085, 2040.91507694
0.0, 35.825536, -106.6562085, 2040.91507694
0.0, 35.825536, -106.6562085, 2040.91507694
0.0, 35.8255369, -106.6562091, 2040.89507852
0.0, 35.8255369, -106.6562091, 2040.89507852
0.0, 35.8255369, -106.6562091, 2040.89507852
0.0, 35.8255369, -106.6562091, 2040.89507852
0.0, 35.8255377, -106.6562097, 2040.87507988
0.0, 35.8255377, -106.6562097, 2040.87507988
0.0, 35.8255377, -106.6562097, 2040.87507988
0.0, 35.8255377, -106.6562097, 2040.87507988
0.0, 35.8255384, -106.6562098, 2040.8650814
0.0, 35.8255384, -106.6562098, 2040.8650814
0.0, 35.8255384, -106.6562098, 2040.8650814
0.0, 35.8255391, -106.65621, 2040.85508284
0.0, 35.8255391, -106.65621, 2040.85508284
0.0, 35.8255391, -106.65621, 2040.85508284
0.0, 35.8255391, -106.65621, 2040.85508284
0.0, 35.8255398, -106.6562102, 2040.84508429
0.0, 35.8255398, -106.6562102, 2040.84508429
0.0, 35.8255398, -106.6562102, 2040.84508429
0.0, 35.8255405, -106.6562104, 2040.83508573
0.0, 35.8255405, -106.6562104, 2040.83508573
0.0, 35.8255405, -106.6562104, 2040.83508573
0.0, 35.8255405, -106.6562104, 2040.83508573
0.0, 35.8255412, -106.6562103, 2040.85508741
0.0, 35.8255412, -106.6562103, 2040.85508741
0.0, 35.8255412, -106.6562103, 2040.85508741
0.0, 35.8255412, -106.6562103, 2040.85508741
0.0, 35.8255419, -106.6562101, 2040.89508918
0.0, 35.8255419, -106.6562101, 2040.89508918
0.0, 35.8255419, -106.6562101, 2040.89508918
0.0, 35.8255426, -106.6562099, 2040.93509094
0.0, 35.8255426, -106.6562099, 2040.93509094
0.0, 35.8255426, -106.6562099, 2040.93509094
0.0, 35.8255426, -106.6562099, 2040.93509094
0.0, 35.8255435, -106.6562099, 2040.985093
0.0, 35.8255435, -106.6562099, 2040.985093
0.0, 35.8255435, -106.6562099, 2040.985093
0.0, 35.8255435, -106.6562099, 2040.985093
0.0, 35.8255441, -106.6562096, 2041.05509462
0.0, 35.8255441, -106.6562096, 2041.05509462
0.0, 35.8255441, -106.6562096, 2041.05509462
0.0, 35.8255445, -106.6562092, 2041.12509585
0.0, 35.8255445, -106.6562092, 2041.12509585
0.0, 35.8255445, -106.6562092, 2041.12509585
0.0, 35.8255445, -106.6562092, 2041.12509585
0.0, 35.825545, -106.656209, 2041.16509716
0.0, 35.825545, -106.656209, 2041.16509716
0.0, 35.825545, -106.656209, 2041.16509716
0.0, 35.825545, -106.656209, 2041.16509716
0.0, 35.8255453, -106.6562089, 2041.16509793
0.0, 35.8255455, -106.656209, 2041.1650983
0.0, 35.8255455, -106.656209, 2041.1650983
0.0, 35.8255456, -106.6562091, 2041.15509845
0.0, 35.8255456, -106.6562092, 2041.15509837
0.0, 35.8255456, -106.6562093, 2041.14509829
0.0, 35.8255456, -106.6562094, 2041.13509821
0.0, 35.8255457, -106.6562095, 2041.13509836
0.0, 35.8255457, -106.6562095, 2041.13509836
0.0, 35.8255457, -106.6562096, 2041.12509828
0.0, 35.8255458, -106.6562096, 2041.11509851
0.0, 35.8255458, -106.6562096, 2041.11509851
0.0, 35.8255458, -106.6562096, 2041.11509851
0.0, 35.8255458, -106.6562096, 2041.12509851
0.0, 35.8255458, -106.6562096, 2041.11509851
0.0, 35.8255458, -106.6562096, 2041.11509851
0.0, 35.8255459, -106.6562097, 2041.11509866
0.0, 35.8255459, -106.6562097, 2041.11509866
0.0, 35.8255459, -106.6562097, 2041.11509866
0.0, 35.8255459, -106.6562097, 2041.11509866
0.0, 35.825546, -106.6562098, 2041.11509881
0.0, 35.8255461, -106.6562097, 2041.11509912
0.0, 35.8255461, -106.6562098, 2041.11509904
0.0, 35.8255462, -106.6562097, 2041.12509935
0.0, 35.8255462, -106.6562097, 2041.13509935
0.0, 35.8255463, -106.6562097, 2041.13509958
0.0, 35.8255463, -106.6562097, 2041.13509958
0.0, 35.8255464, -106.6562096, 2041.13509989
0.0, 35.8255465, -106.6562095, 2041.14510019
0.0, 35.8255465, -106.6562095, 2041.14510019
0.0, 35.8255467, -106.6562095, 2041.14510065
0.0, 35.8255467, -106.6562095, 2041.15510065
0.0, 35.8255468, -106.6562094, 2041.15510096
0.0, 35.8255468, -106.6562094, 2041.15510096
0.0, 35.8255469, -106.6562093, 2041.15510127
0.0, 35.8255469, -106.6562093, 2041.16510127
0.0, 35.825547, -106.6562092, 2041.16510158
0.0, 35.825547, -106.6562092, 2041.16510158
0.0, 35.8255471, -106.6562091, 2041.16510189
0.0, 35.8255472, -106.6562091, 2041.17510212
0.0, 35.8255474, -106.6562091, 2041.18510258
0.0, 35.8255475, -106.6562091, 2041.18510281
0.0, 35.8255476, -106.656209, 2041.19510311
0.0, 35.8255477, -106.656209, 2041.19510334
0.0, 35.8255478, -106.656209, 2041.20510357
0.0, 35.8255479, -106.6562089, 2041.21510388
0.0, 35.825548, -106.6562089, 2041.22510411
0.0, 35.8255481, -106.656209, 2041.22510426
0.0, 35.8255482, -106.6562091, 2041.23510441
0.0, 35.8255483, -106.6562092, 2041.23510456
0.0, 35.8255484, -106.6562093, 2041.23510471
0.0, 35.8255485, -106.6562094, 2041.24510486
0.0, 35.8255485, -106.6562094, 2041.24510486
0.0, 35.8255485, -106.6562095, 2041.24510478
0.0, 35.8255486, -106.6562095, 2041.25510501
0.0, 35.8255486, -106.6562095, 2041.26510501
0.0, 35.8255487, -106.6562096, 2041.26510515
0.0, 35.8255487, -106.6562096, 2041.27510515
0.0, 35.8255488, -106.6562097, 2041.2751053
0.0, 35.8255488, -106.6562097, 2041.2851053
0.0, 35.8255488, -106.6562098, 2041.29510522
0.0, 35.8255489, -106.6562098, 2041.29510545
0.0, 35.8255489, -106.6562099, 2041.30510537
0.0, 35.8255489, -106.65621, 2041.30510529
0.0, 35.8255489, -106.6562101, 2041.31510521
0.0, 35.825549, -106.6562102, 2041.31510536
0.0, 35.825549, -106.6562104, 2041.3151052
0.0, 35.8255491, -106.6562105, 2041.32510535
0.0, 35.8255491, -106.6562106, 2041.32510527
0.0, 35.8255492, -106.6562107, 2041.33510542
0.0, 35.8255492, -106.656211, 2041.34510518
0.0, 35.8255492, -106.6562111, 2041.3451051
0.0, 35.8255493, -106.6562113, 2041.34510517
0.0, 35.8255492, -106.6562114, 2041.35510486
0.0, 35.8255492, -106.6562114, 2041.36510486
0.0, 35.8255492, -106.6562115, 2041.36510478
0.0, 35.8255492, -106.6562116, 2041.3751047
0.0, 35.8255492, -106.6562116, 2041.3751047
0.0, 35.8255493, -106.6562116, 2041.38510493
0.0, 35.8255492, -106.6562117, 2041.39510462
0.0, 35.8255493, -106.6562117, 2041.41510485
0.0, 35.8255494, -106.6562117, 2041.42510508
0.0, 35.8255495, -106.6562117, 2041.43510531
0.0, 35.8255496, -106.6562117, 2041.44510554
0.0, 35.8255496, -106.6562117, 2041.45510554
0.0, 35.8255497, -106.6562117, 2041.46510577
0.0, 35.8255498, -106.6562118, 2041.47510591
0.0, 35.8255498, -106.6562118, 2041.47510591
0.0, 35.8255499, -106.6562119, 2041.48510606
0.0, 35.8255499, -106.6562119, 2041.48510606
0.0, 35.82555, -106.656212, 2041.48510621
0.0, 35.8255501, -106.6562121, 2041.48510636
0.0, 35.8255501, -106.6562122, 2041.48510628
0.0, 35.8255502, -106.6562123, 2041.48510643
0.0, 35.8255502, -106.6562124, 2041.48510635
0.0, 35.8255503, -106.6562126, 2041.48510642
0.0, 35.8255504, -106.6562127, 2041.48510657
0.0, 35.8255504, -106.6562129, 2041.47510641
0.0, 35.8255505, -106.6562131, 2041.47510648
0.0, 35.8255506, -106.6562133, 2041.46510655
0.0, 35.8255506, -106.6562136, 2041.45510631
0.0, 35.8255507, -106.6562139, 2041.4551063
0.0, 35.8255507, -106.656214, 2041.45510622
0.0, 35.8255507, -106.6562142, 2041.44510606
0.0, 35.8255508, -106.6562144, 2041.44510613
0.0, 35.8255509, -106.6562145, 2041.43510627
0.0, 35.825551, -106.6562147, 2041.43510634
0.0, 35.8255511, -106.6562148, 2041.43510649
0.0, 35.8255511, -106.656215, 2041.43510633
0.0, 35.8255512, -106.6562151, 2041.43510648
0.0, 35.8255512, -106.6562152, 2041.4351064
0.0, 35.8255514, -106.6562155, 2041.43510662
0.0, 35.8255516, -106.6562156, 2041.435107
0.0, 35.8255516, -106.6562158, 2041.44510684
0.0, 35.8255517, -106.6562159, 2041.44510699
0.0, 35.8255518, -106.656216, 2041.45510714
0.0, 35.8255519, -106.6562161, 2041.45510728
0.0, 35.825552, -106.6562161, 2041.45510751
0.0, 35.8255521, -106.6562162, 2041.46510766
0.0, 35.8255522, -106.6562163, 2041.46510781
0.0, 35.8255523, -106.6562163, 2041.47510804
0.0, 35.8255525, -106.6562164, 2041.48510842
0.0, 35.8255526, -106.6562165, 2041.49510857
0.0, 35.8255527, -106.6562166, 2041.50510872
0.0, 35.8255527, -106.6562167, 2041.51510864
0.0, 35.8255528, -106.6562168, 2041.52510879
0.0, 35.8255529, -106.6562169, 2041.53510894
0.0, 35.825553, -106.656217, 2041.53510908
0.0, 35.825553, -106.6562171, 2041.545109
0.0, 35.8255531, -106.6562173, 2041.54510907
0.0, 35.8255532, -106.6562174, 2041.55510922
0.0, 35.8255534, -106.6562177, 2041.57510944
0.0, 35.8255535, -106.6562178, 2041.57510959
0.0, 35.8255536, -106.656218, 2041.58510966
0.0, 35.8255536, -106.6562182, 2041.5951095
0.0, 35.8255537, -106.6562183, 2041.60510965
0.0, 35.8255537, -106.6562185, 2041.60510949
0.0, 35.8255537, -106.6562187, 2041.61510933
0.0, 35.8255538, -106.6562188, 2041.62510948
0.0, 35.8255539, -106.6562189, 2041.62510963
0.0, 35.8255539, -106.656219, 2041.63510955
0.0, 35.825554, -106.6562192, 2041.64510962
0.0, 35.8255541, -106.6562194, 2041.65510968
0.0, 35.8255542, -106.6562195, 2041.65510983
0.0, 35.8255542, -106.6562196, 2041.65510975
0.0, 35.8255543, -106.6562198, 2041.66510982
0.0, 35.8255543, -106.6562199, 2041.66510974
0.0, 35.8255544, -106.6562199, 2041.66510997
0.0, 35.8255545, -106.65622, 2041.67511012
0.0, 35.8255546, -106.6562201, 2041.67511027
0.0, 35.8255547, -106.6562201, 2041.6751105
0.0, 35.8255549, -106.6562203, 2041.6851108
0.0, 35.8255549, -106.6562204, 2041.68511072
0.0, 35.825555, -106.6562205, 2041.68511087
0.0, 35.8255551, -106.6562205, 2041.6851111
0.0, 35.8255551, -106.6562206, 2041.68511102
0.0, 35.8255551, -106.6562207, 2041.67511094
0.0, 35.8255552, -106.6562208, 2041.67511108
0.0, 35.8255552, -106.6562209, 2041.675111
0.0, 35.8255553, -106.656221, 2041.67511115
0.0, 35.8255553, -106.6562212, 2041.67511099
0.0, 35.8255554, -106.6562214, 2041.67511106
0.0, 35.8255554, -106.6562215, 2041.67511098
0.0, 35.8255554, -106.6562216, 2041.6751109
0.0, 35.8255555, -106.6562217, 2041.68511105
0.0, 35.8255555, -106.6562218, 2041.68511097
0.0, 35.8255555, -106.6562219, 2041.69511089
0.0, 35.8255556, -106.656222, 2041.69511104
0.0, 35.8255556, -106.656222, 2041.70511104
0.0, 35.8255557, -106.6562221, 2041.71511119
