time,co2,lat,lon,alt
2021-03-02 08:01:20,422.506896445,35.1940943,-106.5962488,1544.91
2021-03-02 08:01:21,422.509466002,35.1940947,-106.5962486,1545.08
2021-03-02 08:01:22,422.514786029,35.194095,-106.5962481,1545.18
2021-03-02 08:01:23,422.521076893,35.1940953,-106.5962475,1545.4
2021-03-02 08:01:24,422.52495021,35.1940953,-106.5962471,1545.59
2021-03-02 08:01:25,422.524307103,35.1940949,-106.5962471,1545.83
2021-03-02 08:01:26,422.523503589,35.1940944,-106.5962471,1546.14
2021-03-02 08:01:27,422.521574184,35.1940938,-106.5962472,1546.42
2021-03-02 08:01:28,422.518522228,35.1940931,-106.5962474,1546.72
2021-03-02 08:01:29,422.516758468,35.1940926,-106.5962475,1547.03
2021-03-02 08:01:30,422.516119709,35.1940922,-106.5962475,1547.49
2021-03-02 08:01:31,422.517886615,35.1940921,-106.5962473,1547.91
2021-03-02 08:01:32,422.519973003,35.1940922,-106.5962471,1548.26
2021-03-02 08:01:33,422.518366576,35.1940924,-106.5962473,1548.58
2021-03-02 08:01:34,422.514989257,35.1940927,-106.5962477,1548.81
2021-03-02 08:01:35,422.51257187,35.194093,-106.596248,1549.03
2021-03-02 08:01:36,422.510799506,35.1940931,-106.5962482,1549.32
2021-03-02 08:01:37,422.50821806,35.1940933,-106.5962485,1549.49
2021-03-02 08:01:38,422.506127064,35.1940932,-106.5962487,1549.62
2021-03-02 08:01:39,422.503069683,35.1940931,-106.596249,1549.7
2021-03-02 08:01:40,422.501136142,35.1940931,-106.5962492,1549.73
2021-03-02 08:01:41,422.498078455,35.194093,-106.5962495,1549.81
2021-03-02 08:01:42,422.493741765,35.1940927,-106.5962499,1549.84
2021-03-02 08:01:43,422.490374254,35.1940924,-106.5962502,1549.85
2021-03-02 08:01:44,422.484766399,35.1940919,-106.5962507,1549.82
2021-03-02 08:01:45,422.479976803,35.1940913,-106.5962511,1549.8
2021-03-02 08:01:46,422.475193816,35.1940907,-106.5962515,1549.75
2021-03-02 08:01:47,422.471687156,35.1940903,-106.5962518,1549.71
2021-03-02 08:01:48,422.46610247,35.1940898,-106.5962523,1549.71
2021-03-02 08:01:49,422.463416505,35.1940893,-106.5962525,1549.68
2021-03-02 08:01:50,422.461035402,35.194089,-106.5962527,1549.65
2021-03-02 08:01:51,422.459619454,35.1940887,-106.5962528,1549.63
2021-03-02 08:01:52,422.45820449,35.1940884,-106.5962529,1549.6
2021-03-02 08:01:53,422.455014904,35.1940882,-106.5962532,1549.59
2021-03-02 08:01:54,422.451826447,35.194088,-106.5962535,1549.57
2021-03-02 08:01:55,422.448639126,35.1940878,-106.5962538,1549.55
2021-03-02 08:01:56,422.4457499,35.1940878,-106.5962541,1549.54
2021-03-02 08:01:57,422.442711872,35.1940877,-106.5962544,1549.51
2021-03-02 08:01:58,422.440785073,35.1940877,-106.5962546,1549.48
2021-03-02 08:01:59,422.43996908,35.1940878,-106.5962547,1549.47
2021-03-02 08:02:00,422.439005308,35.1940878,-106.5962548,1549.47
2021-03-02 08:02:01,422.438041451,35.1940878,-106.5962549,1549.45
2021-03-02 08:02:02,422.437077509,35.1940878,-106.596255,1549.44
2021-03-02 08:02:03,422.438188686,35.1940879,-106.5962549,1549.43
2021-03-02 08:02:04,422.43996908,35.1940878,-106.5962547,1549.43
2021-03-02 08:02:05,422.440932766,35.1940878,-106.5962546,1549.43
2021-03-02 08:02:06,422.441896367,35.1940878,-106.5962545,1549.44
2021-03-02 08:02:07,422.443971488,35.1940879,-106.5962543,1549.46
2021-03-02 08:02:08,422.445083336,35.194088,-106.5962542,1549.47
2021-03-02 08:02:09,422.445083336,35.194088,-106.5962542,1549.49
2021-03-02 08:02:10,422.445083336,35.194088,-106.5962542,1549.51
2021-03-02 08:02:11,422.445083336,35.194088,-106.5962542,1549.49
2021-03-02 08:02:12,422.443007903,35.1940879,-106.5962544,1549.47
2021-03-02 08:02:13,422.442044232,35.1940879,-106.5962545,1549.42
2021-03-02 08:02:14,422.44219211,35.194088,-106.5962545,1549.33
2021-03-02 08:02:15,422.442044232,35.1940879,-106.5962545,1549.21
2021-03-02 08:02:16,422.441748515,35.1940877,-106.5962545,1549.12
2021-03-02 08:02:17,422.442563876,35.1940876,-106.5962544,1549.01
2021-03-02 08:02:18,422.443378849,35.1940875,-106.5962543,1548.91
2021-03-02 08:02:19,422.443896907,35.1940872,-106.5962542,1548.8
2021-03-02 08:02:20,422.444414056,35.1940869,-106.5962541,1548.72
2021-03-02 08:02:21,422.445227286,35.1940868,-106.596254,1548.64
2021-03-02 08:02:22,422.443820702,35.1940865,-106.5962541,1548.6
2021-03-02 08:02:23,422.441898203,35.1940865,-106.5962543,1548.56
2021-03-02 08:02:24,422.443007657,35.1940866,-106.5962542,1548.43
2021-03-02 08:02:25,422.444414056,35.1940869,-106.5962541,1548.29
2021-03-02 08:02:26,422.440713934,35.194087,-106.5962545,1548.2
2021-03-02 08:02:27,422.436569839,35.1940868,-106.5962549,1548.17
2021-03-02 08:02:28,422.435754413,35.1940869,-106.596255,1548.09
2021-03-02 08:02:29,422.434791802,35.1940869,-106.5962551,1547.98
2021-03-02 08:02:30,422.433012814,35.194087,-106.5962553,1547.9
2021-03-02 08:02:31,422.431379075,35.1940872,-106.5962555,1547.79
2021-03-02 08:02:32,422.431525286,35.1940873,-106.5962555,1547.66
2021-03-02 08:02:33,422.431964,35.1940876,-106.5962555,1547.6
2021-03-02 08:02:34,422.432110264,35.1940877,-106.5962555,1547.52
2021-03-02 08:02:35,422.434478401,35.194088,-106.5962553,1547.38
2021-03-02 08:02:36,422.435883316,35.1940883,-106.5962552,1547.3
2021-03-02 08:02:37,422.436030145,35.1940884,-106.5962552,1547.21
2021-03-02 08:02:38,422.436176987,35.1940885,-106.5962552,1547.16
2021-03-02 08:02:39,422.436995201,35.1940884,-106.5962551,1547.07
2021-03-02 08:02:40,422.43892506,35.1940884,-106.5962549,1546.97
2021-03-02 08:02:41,422.439072374,35.1940885,-106.5962549,1546.87
2021-03-02 08:02:42,422.439219703,35.1940886,-106.5962549,1546.8
2021-03-02 08:02:43,422.441149854,35.1940886,-106.5962547,1546.67
2021-03-02 08:02:44,422.443375623,35.1940888,-106.5962545,1546.58
2021-03-02 08:02:45,422.441592866,35.1940889,-106.5962547,1546.5
2021-03-02 08:02:46,422.441592866,35.1940889,-106.5962547,1546.39
2021-03-02 08:02:47,422.444785229,35.1940891,-106.5962544,1546.29
2021-03-02 08:02:48,422.448795454,35.1940892,-106.596254,1546.17
2021-03-02 08:02:49,422.450875101,35.1940893,-106.5962538,1546.09
2021-03-02 08:02:50,422.453770637,35.1940893,-106.5962535,1545.96
2021-03-02 08:02:51,422.457479818,35.1940892,-106.5962531,1545.84
2021-03-02 08:02:52,422.459258105,35.1940891,-106.5962529,1545.72
2021-03-02 08:02:53,422.459408678,35.1940892,-106.5962529,1545.65
2021-03-02 08:02:54,422.459107546,35.194089,-106.5962529,1545.52
2021-03-02 08:02:55,422.458806471,35.1940888,-106.5962529,1545.43
2021-03-02 08:02:56,422.459770129,35.1940888,-106.5962528,1545.33
2021-03-02 08:02:57,422.459770129,35.1940888,-106.5962528,1545.25
2021-03-02 08:02:58,422.46058286,35.1940887,-106.5962527,1545.15
2021-03-02 08:02:59,422.460432041,35.1940886,-106.5962527,1545.02
2021-03-02 08:03:00,422.461546173,35.1940887,-106.5962526,1544.95
2021-03-02 08:03:01,422.463623825,35.1940888,-106.5962524,1544.84
2021-03-02 08:03:02,422.462811706,35.1940889,-106.5962525,1544.75
2021-03-02 08:03:03,422.460733693,35.1940888,-106.5962527,1544.63
2021-03-02 08:03:04,422.459770129,35.1940888,-106.5962528,1544.52
2021-03-02 08:03:05,422.458806471,35.1940888,-106.5962529,1544.36
2021-03-02 08:03:06,422.456878878,35.1940888,-106.5962531,1544.28
2021-03-02 08:03:07,422.454286293,35.194089,-106.5962534,1544.19
2021-03-02 08:03:08,422.450576792,35.1940891,-106.5962538,1544.08
2021-03-02 08:03:09,422.449760741,35.1940892,-106.5962539,1544.05
2021-03-02 08:03:10,422.449909744,35.1940893,-106.5962539,1543.91
2021-03-02 08:03:11,422.448646622,35.1940891,-106.596254,1543.78
2021-03-02 08:03:12,422.446270638,35.1940888,-106.5962542,1543.67
2021-03-02 08:03:13,422.444340715,35.1940888,-106.5962544,1543.58
2021-03-02 08:03:14,422.443375623,35.1940888,-106.5962545,1543.52
2021-03-02 08:03:15,422.442262617,35.1940887,-106.5962546,1543.48
2021-03-02 08:03:16,422.442114802,35.1940886,-106.5962546,1543.49
2021-03-02 08:03:17,422.44100221,35.1940885,-106.5962547,1543.51
2021-03-02 08:03:18,422.441967,35.1940885,-106.5962546,1543.51
2021-03-02 08:03:19,422.441967,35.1940885,-106.5962546,1543.52
2021-03-02 08:03:20,422.442931704,35.1940885,-106.5962545,1543.52
2021-03-02 08:03:21,422.442931704,35.1940885,-106.5962545,1543.54
2021-03-02 08:03:22,422.442931704,35.1940885,-106.5962545,1543.56
2021-03-02 08:03:23,422.443896322,35.1940885,-106.5962544,1543.56
2021-03-02 08:03:24,422.443748218,35.1940884,-106.5962544,1543.58
2021-03-02 08:03:25,422.443748218,35.1940884,-106.5962544,1543.59
2021-03-02 08:03:26,422.442783759,35.1940884,-106.5962545,1543.61
2021-03-02 08:03:27,422.442783759,35.1940884,-106.5962545,1543.62
2021-03-02 08:03:28,422.442783759,35.1940884,-106.5962545,1543.63
2021-03-02 08:03:29,422.441671438,35.1940883,-106.5962546,1543.64
2021-03-02 08:03:30,422.440706963,35.1940883,-106.5962547,1543.63
2021-03-02 08:03:31,422.440706963,35.1940883,-106.5962547,1543.63
2021-03-02 08:03:32,422.440706963,35.1940883,-106.5962547,1543.65
2021-03-02 08:03:33,422.440706963,35.1940883,-106.5962547,1543.65
2021-03-02 08:03:34,422.440706963,35.1940883,-106.5962547,1543.63
2021-03-02 08:03:35,422.439594957,35.1940882,-106.5962548,1543.64
2021-03-02 08:03:36,422.439594957,35.1940882,-106.5962548,1543.65
2021-03-02 08:03:37,422.438483195,35.1940881,-106.5962549,1543.64
2021-03-02 08:03:38,422.438335934,35.194088,-106.5962549,1543.66
2021-03-02 08:03:39,422.4391527,35.1940879,-106.5962548,1543.65
2021-03-02 08:03:40,422.43996908,35.1940878,-106.5962547,1543.67
2021-03-02 08:03:41,422.440785073,35.1940877,-106.5962546,1543.66
2021-03-02 08:03:42,422.440489725,35.1940875,-106.5962546,1543.67
2021-03-02 08:03:43,422.440342072,35.1940874,-106.5962546,1543.69
2021-03-02 08:03:44,422.441157245,35.1940873,-106.5962545,1543.67
2021-03-02 08:03:45,422.44197203,35.1940872,-106.5962544,1543.68
2021-03-02 08:03:46,422.441824103,35.1940871,-106.5962544,1543.7
2021-03-02 08:03:47,422.441824103,35.1940871,-106.5962544,1543.7
2021-03-02 08:03:48,422.442786427,35.1940871,-106.5962543,1543.71
2021-03-02 08:03:49,422.442638356,35.194087,-106.5962543,1543.66
2021-03-02 08:03:50,422.443452221,35.1940869,-106.5962542,1543.65
2021-03-02 08:03:51,422.445078784,35.1940867,-106.596254,1543.64
2021-03-02 08:03:52,422.446852578,35.1940866,-106.5962538,1543.6
2021-03-02 08:03:53,422.44559423,35.1940864,-106.5962539,1543.59
2021-03-02 08:03:54,422.445297034,35.1940862,-106.5962539,1543.6
2021-03-02 08:03:55,422.445148457,35.1940861,-106.5962539,1543.61
2021-03-02 08:03:56,422.444999893,35.194086,-106.5962539,1543.61
2021-03-02 08:03:57,422.445662647,35.1940858,-106.5962538,1543.58
2021-03-02 08:03:58,422.445365302,35.1940856,-106.5962538,1543.56
2021-03-02 08:03:59,422.446175929,35.1940855,-106.5962537,1543.56
2021-03-02 08:04:00,422.446837229,35.1940853,-106.5962536,1543.54
2021-03-02 08:04:01,422.447646932,35.1940852,-106.5962535,1543.52
2021-03-02 08:04:02,422.448456245,35.1940851,-106.5962534,1543.49
2021-03-02 08:04:03,422.449265167,35.194085,-106.5962533,1543.48
2021-03-02 08:04:04,422.451181154,35.194085,-106.5962531,1543.47
2021-03-02 08:04:05,422.451989185,35.1940849,-106.596253,1543.47
2021-03-02 08:04:06,422.45309677,35.194085,-106.5962529,1543.46
2021-03-02 08:04:07,422.454054437,35.194085,-106.5962528,1543.45
2021-03-02 08:04:08,422.455012011,35.194085,-106.5962527,1543.46
2021-03-02 08:04:09,422.456776268,35.1940849,-106.5962525,1543.46
2021-03-02 08:04:10,422.457884166,35.194085,-106.5962524,1543.46
2021-03-02 08:04:11,422.45884136,35.194085,-106.5962523,1543.45
2021-03-02 08:04:12,422.460604224,35.1940849,-106.5962521,1543.44
2021-03-02 08:04:13,422.461409593,35.1940848,-106.596252,1543.44
2021-03-02 08:04:14,422.462517623,35.1940849,-106.5962519,1543.44
2021-03-02 08:04:15,422.464278781,35.1940848,-106.5962517,1543.45
2021-03-02 08:04:16,422.466343246,35.1940849,-106.5962515,1543.45
2021-03-02 08:04:17,422.467299405,35.1940849,-106.5962514,1543.45
2021-03-02 08:04:18,422.469058788,35.1940848,-106.5962512,1543.46
2021-03-02 08:04:19,422.469861712,35.1940847,-106.5962511,1543.44
2021-03-02 08:04:20,422.47161942,35.1940846,-106.5962509,1543.41
2021-03-02 08:04:21,422.472574503,35.1940846,-106.5962508,1543.42
2021-03-02 08:04:22,422.473529485,35.1940846,-106.5962507,1543.44
2021-03-02 08:04:23,422.475285448,35.1940845,-106.5962505,1543.44
2021-03-02 08:04:24,422.476239964,35.1940845,-106.5962504,1543.43
2021-03-02 08:04:25,422.477040385,35.1940844,-106.5962503,1543.41
2021-03-02 08:04:26,422.477994535,35.1940844,-106.5962502,1543.38
2021-03-02 08:04:27,422.479748074,35.1940843,-106.59625,1543.39
2021-03-02 08:04:28,422.480547163,35.1940842,-106.5962499,1543.39
2021-03-02 08:04:29,422.482453887,35.1940842,-106.5962497,1543.37
2021-03-02 08:04:30,422.48340709,35.1940842,-106.5962496,1543.37
2021-03-02 08:04:31,422.485313173,35.1940842,-106.5962494,1543.38
2021-03-02 08:04:32,422.486266053,35.1940842,-106.5962493,1543.39
2021-03-02 08:04:33,422.488171489,35.1940842,-106.5962491,1543.39
2021-03-02 08:04:34,422.489124043,35.1940842,-106.596249,1543.4
2021-03-02 08:04:35,422.489124043,35.1940842,-106.596249,1543.41
2021-03-02 08:04:36,422.489124043,35.1940842,-106.596249,1543.44
2021-03-02 08:04:37,422.490232651,35.1940843,-106.5962489,1543.44
2021-03-02 08:04:38,422.492137526,35.1940843,-106.5962487,1543.44
2021-03-02 08:04:39,422.492933162,35.1940842,-106.5962486,1543.44
2021-03-02 08:04:40,422.493885165,35.1940842,-106.5962485,1543.45
2021-03-02 08:04:41,422.494837057,35.1940842,-106.5962484,1543.45
2021-03-02 08:04:42,422.496740504,35.1940842,-106.5962482,1543.44
2021-03-02 08:04:43,422.378116209,35.1940815,-106.5962602,1544.36
2021-03-02 08:04:44,422.378935905,35.1940814,-106.5962601,1544.37
2021-03-02 08:04:45,422.380712845,35.1940813,-106.5962599,1544.37
2021-03-02 08:04:46,422.381670384,35.1940813,-106.5962598,1544.38
2021-03-02 08:04:47,422.383446166,35.1940812,-106.5962596,1544.37
2021-03-02 08:04:48,422.384403348,35.1940812,-106.5962595,1544.37
2021-03-02 08:04:49,422.386177963,35.1940811,-106.5962593,1544.36
2021-03-02 08:04:50,422.387951698,35.194081,-106.5962591,1544.36
2021-03-02 08:04:51,422.389864686,35.194081,-106.5962589,1544.34
2021-03-02 08:04:52,422.390680783,35.1940809,-106.5962588,1544.33
2021-03-02 08:04:53,422.392593037,35.1940809,-106.5962586,1544.3
2021-03-02 08:04:54,422.393549057,35.1940809,-106.5962585,1544.28
2021-03-02 08:04:55,422.395601939,35.194081,-106.5962583,1544.26
2021-03-02 08:04:56,422.398469584,35.194081,-106.596258,1544.25
2021-03-02 08:04:57,422.400380977,35.194081,-106.5962578,1544.24
2021-03-02 08:04:58,422.402292069,35.194081,-106.5962576,1544.23
2021-03-02 08:04:59,422.404202857,35.194081,-106.5962574,1544.23
2021-03-02 08:05:00,422.406113339,35.194081,-106.5962572,1544.2
2021-03-02 08:05:01,422.408023512,35.194081,-106.596257,1544.19
2021-03-02 08:05:02,422.410076758,35.1940811,-106.5962568,1544.2
2021-03-02 08:05:03,422.41198661,35.1940811,-106.5962566,1544.2
2021-03-02 08:05:04,422.412941417,35.1940811,-106.5962565,1544.21
2021-03-02 08:05:05,422.414994962,35.1940812,-106.5962563,1544.21
2021-03-02 08:05:06,422.415949682,35.1940812,-106.5962562,1544.21
2021-03-02 08:05:07,422.417858877,35.1940812,-106.596256,1544.2
2021-03-02 08:05:08,422.420722052,35.1940812,-106.5962557,1544.19
2021-03-02 08:05:09,422.42263042,35.1940812,-106.5962555,1544.19
2021-03-02 08:05:10,422.424538451,35.1940812,-106.5962553,1544.2
2021-03-02 08:05:11,422.426446143,35.1940812,-106.5962551,1544.18
2021-03-02 08:05:12,422.427399861,35.1940812,-106.596255,1544.18
2021-03-02 08:05:13,422.429453546,35.1940813,-106.5962548,1544.17
2021-03-02 08:05:14,422.431507517,35.1940814,-106.5962546,1544.16
2021-03-02 08:05:15,422.433561772,35.1940815,-106.5962544,1544.18
2021-03-02 08:05:16,422.435616308,35.1940816,-106.5962542,1544.18
2021-03-02 08:05:17,422.438624648,35.1940817,-106.5962539,1544.18
2021-03-02 08:05:18,422.440679712,35.1940818,-106.5962537,1544.17
2021-03-02 08:05:19,422.442735048,35.1940819,-106.5962535,1544.16
2021-03-02 08:05:20,422.444790653,35.194082,-106.5962533,1544.16
2021-03-02 08:05:21,422.445893109,35.1940821,-106.5962532,1544.15
2021-03-02 08:05:22,422.448902658,35.1940822,-106.5962529,1544.13
2021-03-02 08:05:23,422.451108978,35.1940824,-106.5962527,1544.13
2021-03-02 08:05:24,422.454269756,35.1940826,-106.5962524,1544.12
2021-03-02 08:05:25,422.45632728,35.1940827,-106.5962522,1544.12
2021-03-02 08:05:26,422.457431599,35.1940828,-106.5962521,1544.13
2021-03-02 08:05:27,422.45773348,35.194083,-106.5962521,1544.14
2021-03-02 08:05:28,422.458838369,35.1940831,-106.596252,1544.15
2021-03-02 08:05:29,422.461048836,35.1940833,-106.5962518,1544.15
2021-03-02 08:05:30,422.462154414,35.1940834,-106.5962517,1544.14
2021-03-02 08:05:31,422.463260221,35.1940835,-106.5962516,1544.15
2021-03-02 08:05:32,422.46547252,35.1940837,-106.5962514,1544.14
2021-03-02 08:05:33,422.469747024,35.194084,-106.596251,1544.23
2021-03-02 08:05:34,422.471655408,35.194084,-106.5962508,1544.36
2021-03-02 08:05:35,422.474517216,35.194084,-106.5962505,1544.45
2021-03-02 08:05:36,422.478177281,35.1940839,-106.5962501,1544.63
2021-03-02 08:05:37,422.480417777,35.1940835,-106.5962498,1544.8
2021-03-02 08:05:38,422.479644807,35.194083,-106.5962498,1544.97
2021-03-02 08:05:39,422.477767155,35.1940824,-106.5962499,1545.24
2021-03-02 08:05:40,422.475095871,35.1940819,-106.5962501,1545.47
2021-03-02 08:05:41,422.471784895,35.1940816,-106.5962504,1545.74
2021-03-02 08:05:42,422.467526113,35.1940813,-106.5962508,1546.08
2021-03-02 08:05:43,422.463421639,35.1940811,-106.5962512,1546.5
2021-03-02 08:05:44,422.462167802,35.1940809,-106.5962513,1546.87
2021-03-02 08:05:45,422.460268099,35.1940809,-106.5962515,1547.18
2021-03-02 08:05:46,422.457568921,35.194081,-106.5962518,1547.57
2021-03-02 08:05:47,422.455818742,35.1940811,-106.596252,1547.95
2021-03-02 08:05:48,422.453116405,35.1940812,-106.5962523,1548.36
2021-03-02 08:05:49,422.449161055,35.1940811,-106.5962527,1548.84
2021-03-02 08:05:50,422.445354558,35.1940811,-106.5962531,1549.25
2021-03-02 08:05:51,422.441695076,35.1940812,-106.5962535,1549.71
2021-03-02 08:05:52,422.438985706,35.1940813,-106.5962538,1550.11
2021-03-02 08:05:53,422.434515345,35.1940815,-106.5962543,1550.61
2021-03-02 08:05:54,422.432902153,35.1940817,-106.5962545,1551.03
2021-03-02 08:05:55,422.429378246,35.1940819,-106.5962549,1551.45
2021-03-02 08:05:56,422.425704688,35.194082,-106.5962553,1551.93
2021-03-02 08:05:57,422.424085246,35.1940822,-106.5962555,1552.28
2021-03-02 08:05:58,422.421943495,35.1940827,-106.5962558,1552.58
2021-03-02 08:05:59,422.418694343,35.1940831,-106.5962562,1552.86
2021-03-02 08:06:00,422.414192847,35.1940833,-106.5962567,1553.12
2021-03-02 08:06:01,422.41131749,35.1940833,-106.596257,1553.36
2021-03-02 08:06:02,422.411030793,35.1940831,-106.596257,1553.57
2021-03-02 08:06:03,422.412803515,35.194083,-106.5962568,1553.71
2021-03-02 08:06:04,422.415532909,35.1940829,-106.5962565,1553.8
2021-03-02 08:06:05,422.417827106,35.1940825,-106.5962562,1553.84
2021-03-02 08:06:06,422.418349848,35.1940822,-106.5962561,1553.9
2021-03-02 08:06:07,422.418726968,35.1940818,-106.596256,1553.96
2021-03-02 08:06:08,422.418003526,35.1940813,-106.596256,1553.99
2021-03-02 08:06:09,422.418379016,35.1940809,-106.5962559,1554.02
2021-03-02 08:06:10,422.418898262,35.1940806,-106.5962558,1554.04
2021-03-02 08:06:11,422.41860854,35.1940804,-106.5962558,1554.02
2021-03-02 08:06:12,422.419561612,35.1940804,-106.5962557,1554.01
2021-03-02 08:06:13,422.422711284,35.1940806,-106.5962554,1553.97
2021-03-02 08:06:14,422.427107505,35.194081,-106.596255,1553.91
2021-03-02 08:06:15,422.432241879,35.1940819,-106.5962546,1553.87
2021-03-02 08:06:16,422.439445839,35.1940829,-106.596254,1553.84
2021-03-02 08:06:17,422.446156887,35.1940842,-106.5962535,1553.8
2021-03-02 08:06:18,422.454955557,35.1940856,-106.5962528,1553.77
2021-03-02 08:06:19,422.464894954,35.1940871,-106.596252,1553.72
2021-03-02 08:06:20,422.475635442,35.1940891,-106.5962512,1553.68
2021-03-02 08:06:21,422.487546179,35.1940912,-106.5962503,1553.62
2021-03-02 08:06:22,422.50192167,35.1940936,-106.5962492,1553.57
2021-03-02 08:06:23,422.516696877,35.1940962,-106.5962481,1553.47
2021-03-02 08:06:24,422.533995189,35.1940991,-106.5962468,1553.36
2021-03-02 08:06:25,422.552234319,35.1941025,-106.5962455,1553.28
2021-03-02 08:06:26,422.572103825,35.1941062,-106.5962441,1553.21
2021-03-02 08:06:27,422.594803633,35.1941103,-106.5962425,1553.08
2021-03-02 08:06:28,422.617253732,35.1941147,-106.596241,1553.0
2021-03-02 08:06:29,422.640469845,35.1941194,-106.5962395,1552.92
2021-03-02 08:06:30,422.667866451,35.1941246,-106.5962377,1552.85
2021-03-02 08:06:31,422.6961598,35.1941301,-106.5962359,1552.77
2021-03-02 08:06:32,422.725395172,35.1941359,-106.5962341,1552.72
2021-03-02 08:06:33,422.758703136,35.194142,-106.596232,1552.67
2021-03-02 08:06:34,422.794339978,35.1941485,-106.5962298,1552.61
2021-03-02 08:06:35,422.834497289,35.1941554,-106.5962273,1552.57
2021-03-02 08:06:36,422.877641776,35.1941624,-106.5962246,1552.54
2021-03-02 08:06:37,422.921346004,35.1941698,-106.596222,1552.54
2021-03-02 08:06:38,422.968205577,35.1941773,-106.5962192,1552.52
2021-03-02 08:06:39,423.017475591,35.194185,-106.5962163,1552.49
2021-03-02 08:06:40,423.066581231,35.1941927,-106.5962135,1552.48
2021-03-02 08:06:41,423.118803259,35.1942004,-106.5962105,1552.46
2021-03-02 08:06:42,423.170633129,35.194208,-106.5962076,1552.48
2021-03-02 08:06:43,423.225093404,35.1942154,-106.5962045,1552.48
2021-03-02 08:06:44,423.278831515,35.1942226,-106.5962015,1552.49
2021-03-02 08:06:45,423.331782613,35.1942296,-106.5961986,1552.5
2021-03-02 08:06:46,423.3835743,35.1942363,-106.5961958,1552.53
2021-03-02 08:06:47,423.436376987,35.1942427,-106.5961929,1552.56
2021-03-02 08:06:48,423.48865335,35.1942487,-106.59619,1552.57
2021-03-02 08:06:49,423.539942394,35.1942542,-106.5961871,1552.54
2021-03-02 08:06:50,423.590086735,35.1942592,-106.5961842,1552.52
2021-03-02 08:06:51,423.636661037,35.1942637,-106.5961815,1552.53
2021-03-02 08:06:52,423.678417264,35.1942674,-106.596179,1552.51
2021-03-02 08:06:53,423.714781419,35.1942705,-106.5961768,1552.51
2021-03-02 08:06:54,423.74900333,35.194273,-106.5961746,1552.52
2021-03-02 08:06:55,423.777989405,35.194275,-106.5961727,1552.56
2021-03-02 08:06:56,423.801609257,35.1942762,-106.596171,1552.56
