time,co2,lat,lon,alt
2021-02-11 15:01:15,425.822705226,35.1941142,-106.5963364,1550.84
2021-02-11 15:01:16,425.820962066,35.1941142,-106.5963365,1550.85
2021-02-11 15:01:17,425.822705226,35.1941142,-106.5963364,1550.85
2021-02-11 15:01:18,425.821768253,35.1941141,-106.5963364,1550.85
2021-02-11 15:01:19,425.820831577,35.194114,-106.5963364,1550.85
2021-02-11 15:01:20,425.818153855,35.1941139,-106.5963365,1550.85
2021-02-11 15:01:21,425.816283201,35.1941137,-106.5963365,1550.84
2021-02-11 15:01:22,425.818023335,35.1941137,-106.5963364,1550.83
2021-02-11 15:01:23,425.819761977,35.1941137,-106.5963363,1550.79
2021-02-11 15:01:24,425.823373403,35.1941139,-106.5963362,1550.78
2021-02-11 15:01:25,425.825384767,35.1941143,-106.5963363,1550.75
2021-02-11 15:01:26,425.826586523,35.1941148,-106.5963365,1550.73
2021-02-11 15:01:27,425.8243842,35.1941155,-106.596337,1550.72
2021-02-11 15:01:28,425.827531179,35.1941164,-106.5963373,1550.74
2021-02-11 15:01:29,425.831692036,35.1941176,-106.5963377,1550.74
2021-02-11 15:01:30,425.838634782,35.1941191,-106.5963381,1550.76
2021-02-11 15:01:31,425.848376653,35.1941209,-106.5963385,1550.75
2021-02-11 15:01:32,425.859995009,35.1941229,-106.5963389,1550.73
2021-02-11 15:01:33,425.872605924,35.1941252,-106.5963394,1550.7
2021-02-11 15:01:34,425.886174103,35.1941278,-106.59634,1550.65
2021-02-11 15:01:35,425.902565936,35.1941307,-106.5963406,1550.63
2021-02-11 15:01:36,425.919879553,35.1941339,-106.5963413,1550.62
2021-02-11 15:01:37,425.936078133,35.1941374,-106.5963422,1550.6
2021-02-11 15:01:38,425.951939899,35.1941413,-106.5963433,1550.6
2021-02-11 15:01:39,425.969310986,35.1941456,-106.5963445,1550.58
2021-02-11 15:01:40,425.981851724,35.1941501,-106.596346,1550.55
2021-02-11 15:01:41,425.99441165,35.1941549,-106.5963476,1550.55
2021-02-11 15:01:42,426.002271755,35.19416,-106.5963495,1550.54
2021-02-11 15:01:43,426.010788109,35.1941653,-106.5963514,1550.54
2021-02-11 15:01:44,426.016513065,35.1941707,-106.5963534,1550.55
2021-02-11 15:01:45,426.01817233,35.1941761,-106.5963555,1550.54
2021-02-11 15:01:46,426.013871899,35.1941816,-106.5963578,1550.55
2021-02-11 15:01:47,426.002054424,35.1941871,-106.5963603,1550.55
2021-02-11 15:01:48,425.982119896,35.1941926,-106.596363,1550.56
2021-02-11 15:01:49,425.951565956,35.1941979,-106.5963659,1550.56
2021-02-11 15:01:50,425.916635406,35.1942031,-106.5963688,1550.58
2021-02-11 15:01:51,425.869497201,35.194208,-106.5963719,1550.58
2021-02-11 15:01:52,425.812880865,35.1942126,-106.5963751,1550.59
2021-02-11 15:01:53,425.752231076,35.1942168,-106.5963782,1550.59
2021-02-11 15:01:54,425.688096533,35.1942206,-106.5963812,1550.59
2021-02-11 15:01:55,425.617749094,35.194224,-106.5963842,1550.61
2021-02-11 15:01:56,425.547503424,35.1942269,-106.596387,1550.61
2021-02-11 15:01:57,425.480788596,35.1942292,-106.5963895,1550.59
2021-02-11 15:01:58,425.41239015,35.194231,-106.5963919,1550.56
2021-02-11 15:01:59,425.349698733,35.1942323,-106.596394,1550.54
2021-02-11 15:02:00,425.289870747,35.1942331,-106.5963959,1550.52
2021-02-11 15:02:01,425.233351965,35.1942334,-106.5963976,1550.51
2021-02-11 15:02:02,425.181733786,35.1942334,-106.5963991,1550.48
2021-02-11 15:02:03,425.144909826,35.194233,-106.5964001,1550.47
2021-02-11 15:02:04,425.113865002,35.1942324,-106.5964009,1550.46
2021-02-11 15:02:05,425.094281708,35.1942314,-106.5964013,1550.45
2021-02-11 15:02:06,425.081027564,35.1942303,-106.5964015,1550.45
2021-02-11 15:02:07,425.07683675,35.194229,-106.5964014,1550.44
2021-02-11 15:02:08,425.078783348,35.1942276,-106.5964011,1550.41
2021-02-11 15:02:09,425.087351848,35.1942262,-106.5964006,1550.39
2021-02-11 15:02:10,425.110322312,35.194225,-106.5963997,1550.39
2021-02-11 15:02:11,425.133044423,35.1942238,-106.5963988,1550.36
2021-02-11 15:02:12,425.162761339,35.1942227,-106.5963977,1550.34
2021-02-11 15:02:13,425.196123371,35.1942217,-106.5963965,1550.33
2021-02-11 15:02:14,425.230489314,35.1942209,-106.5963953,1550.3
2021-02-11 15:02:15,425.272487696,35.1942203,-106.5963939,1550.29
2021-02-11 15:02:16,425.312339734,35.1942199,-106.5963926,1550.29
2021-02-11 15:02:17,425.352718867,35.1942196,-106.5963913,1550.28
2021-02-11 15:02:18,425.391118054,35.1942195,-106.5963901,1550.27
2021-02-11 15:02:19,425.423657672,35.1942195,-106.5963891,1550.25
2021-02-11 15:02:20,425.460140779,35.1942196,-106.596388,1550.23
2021-02-11 15:02:21,425.490108005,35.1942197,-106.5963871,1550.25
2021-02-11 15:02:22,425.515835902,35.1942201,-106.5963864,1550.25
2021-02-11 15:02:23,425.541610498,35.1942205,-106.5963857,1550.25
2021-02-11 15:02:24,425.564180401,35.1942209,-106.5963851,1550.25
2021-02-11 15:02:25,425.581063147,35.1942214,-106.5963847,1550.24
2021-02-11 15:02:26,425.591471338,35.1942219,-106.5963845,1550.26
2021-02-11 15:02:27,425.592108501,35.1942224,-106.5963846,1550.29
2021-02-11 15:02:28,425.592737142,35.1942229,-106.5963847,1550.36
2021-02-11 15:02:29,425.583515354,35.1942234,-106.5963851,1550.49
2021-02-11 15:02:30,425.573469392,35.1942238,-106.5963855,1550.65
2021-02-11 15:02:31,425.559318034,35.1942241,-106.596386,1550.8
2021-02-11 15:02:32,425.551719261,35.1942244,-106.5963863,1551.11
2021-02-11 15:02:33,425.535691437,35.1942249,-106.5963869,1551.38
2021-02-11 15:02:34,425.522894579,35.1942254,-106.5963874,1551.7
2021-02-11 15:02:35,425.5118619,35.1942257,-106.5963878,1552.06
2021-02-11 15:02:36,425.496726956,35.1942259,-106.5963883,1552.38
2021-02-11 15:02:37,425.483026616,35.1942263,-106.5963888,1552.74
2021-02-11 15:02:38,425.473756003,35.1942264,-106.5963891,1553.17
2021-02-11 15:02:39,425.457073634,35.1942264,-106.5963896,1553.55
2021-02-11 15:02:40,425.447781026,35.1942265,-106.5963899,1553.9
2021-02-11 15:02:41,425.441819805,35.1942266,-106.5963901,1554.18
2021-02-11 15:02:42,425.434419837,35.1942265,-106.5963903,1554.51
2021-02-11 15:02:43,425.420342205,35.1942264,-106.5963907,1554.73
2021-02-11 15:02:44,425.409610349,35.1942263,-106.596391,1554.92
2021-02-11 15:02:45,425.407488905,35.194226,-106.596391,1555.04
2021-02-11 15:02:46,425.404662063,35.1942256,-106.596391,1555.16
2021-02-11 15:02:47,425.403750251,35.194225,-106.5963909,1555.24
