time,co2,lat,lon,alt
2021-02-08 10:18:42.400908,427.37,35.1950491,-106.5960342,1525.85239852
2021-02-08 10:18:42.498444,427.36,35.195049,-106.5960341,1525.85239855
2021-02-08 10:18:42.598365,427.35,35.195049,-106.5960341,1525.85239855
2021-02-08 10:18:42.698401,427.35,35.195049,-106.5960341,1525.85239855
2021-02-08 10:18:42.798317,427.34,35.195049,-106.5960341,1525.84239855
2021-02-08 10:18:42.898203,427.34,35.1950489,-106.5960341,1525.84239836
2021-02-08 10:18:42.998360,427.34,35.1950489,-106.5960341,1525.84239836
2021-02-08 10:18:43.098351,427.35,35.1950489,-106.5960341,1525.84239836
2021-02-08 10:18:43.200280,427.35,35.1950488,-106.5960341,1525.84239817
2021-02-08 10:18:43.300233,427.35,35.1950488,-106.5960341,1525.84239817
2021-02-08 10:18:43.400459,427.35,35.1950487,-106.5960341,1525.84239798
2021-02-08 10:18:43.500911,427.35,35.1950487,-106.5960341,1525.84239798
2021-02-08 10:18:43.600143,427.4,35.1950487,-106.596034,1525.84239819
2021-02-08 10:18:43.700227,427.43,35.1950486,-106.596034,1525.842398
2021-02-08 10:18:43.800179,427.46,35.1950486,-106.596034,1525.842398
2021-02-08 10:18:43.900004,427.43,35.1950485,-106.596034,1525.84239782
2021-02-08 10:18:44.000343,427.4,35.1950485,-106.596034,1525.85239782
2021-02-08 10:18:44.100642,427.38,35.1950484,-106.596034,1525.85239763
2021-02-08 10:18:44.200360,427.32,35.1950484,-106.5960339,1525.85239784
2021-02-08 10:18:44.300273,427.27,35.1950483,-106.5960339,1525.85239765
2021-02-08 10:18:44.400060,427.19,35.1950483,-106.5960339,1525.86239765
2021-02-08 10:18:44.500350,427.08,35.1950482,-106.5960339,1525.86239746
2021-02-08 10:18:44.598456,426.95,35.1950482,-106.5960339,1525.86239746
2021-02-08 10:18:44.698328,426.81,35.1950482,-106.5960339,1525.86239746
2021-02-08 10:18:44.798274,426.65,35.1950481,-106.5960339,1525.86239727
2021-02-08 10:18:44.898456,426.49,35.1950481,-106.5960338,1525.86239749
2021-02-08 10:18:44.998424,426.27,35.195048,-106.5960338,1525.8623973
2021-02-08 10:18:45.098356,426.06,35.195048,-106.5960338,1525.8723973
2021-02-08 10:18:45.198240,425.85,35.1950479,-106.5960338,1525.87239711
2021-02-08 10:18:45.300039,425.65,35.1950479,-106.5960338,1525.87239711
2021-02-08 10:18:45.400360,425.45,35.1950479,-106.5960338,1525.87239711
2021-02-08 10:18:45.500425,425.26,35.1950478,-106.5960338,1525.87239692
2021-02-08 10:18:45.600545,425.06,35.1950478,-106.5960338,1525.87239692
2021-02-08 10:18:45.700210,424.92,35.1950478,-106.5960337,1525.87239714
2021-02-08 10:18:45.800369,424.76,35.1950477,-106.5960337,1525.87239695
2021-02-08 10:18:45.900158,424.64,35.1950477,-106.5960337,1525.87239695
2021-02-08 10:18:46.000100,424.56,35.1950476,-106.5960337,1525.86239676
2021-02-08 10:18:46.100129,424.49,35.1950476,-106.5960337,1525.86239676
2021-02-08 10:18:46.200032,424.44,35.1950476,-106.5960337,1525.86239676
2021-02-08 10:18:46.300083,424.41,35.1950475,-106.5960337,1525.86239657
2021-02-08 10:18:46.400099,424.38,35.1950475,-106.5960337,1525.86239657
2021-02-08 10:18:46.500293,424.38,35.1950474,-106.5960337,1525.86239638
2021-02-08 10:18:46.600680,424.41,35.1950474,-106.5960336,1525.8623966
2021-02-08 10:18:46.700063,424.43,35.1950474,-106.5960336,1525.8623966
2021-02-08 10:18:46.798416,424.49,35.1950473,-106.5960336,1525.85239641
2021-02-08 10:18:46.898367,424.54,35.1950473,-106.5960336,1525.85239641
2021-02-08 10:18:46.998363,424.62,35.1950473,-106.5960336,1525.85239641
2021-02-08 10:18:47.098385,424.73,35.1950472,-106.5960336,1525.85239622
2021-02-08 10:18:47.198360,424.82,35.1950472,-106.5960336,1525.85239622
2021-02-08 10:18:47.298340,424.93,35.1950472,-106.5960336,1525.86239622
2021-02-08 10:18:47.400160,425.06,35.1950471,-106.5960335,1525.86239624
