time,co2,lat,lon,alt
2021-03-02 08:03:16,420.0,35.1941554,-106.5964471,1543.87
2021-03-02 08:03:17,420.0,35.1941553,-106.5964472,1543.85
2021-03-02 08:03:18,420.0,35.1941552,-106.5964472,1543.83
2021-03-02 08:03:19,420.0,35.1941551,-106.5964472,1543.79
2021-03-02 08:03:20,420.0,35.194155,-106.5964473,1543.77
2021-03-02 08:03:21,420.0,35.1941549,-106.5964473,1543.75
2021-03-02 08:03:22,420.0,35.1941549,-106.5964472,1543.74
2021-03-02 08:03:23,420.0,35.1941549,-106.5964473,1543.72
2021-03-02 08:03:24,420.0,35.1941548,-106.5964473,1543.7
2021-03-02 08:03:25,420.0,35.1941547,-106.5964474,1543.68
2021-03-02 08:03:26,420.0,35.1941546,-106.5964474,1543.68
2021-03-02 08:03:27,420.0,35.1941546,-106.5964473,1543.66
2021-03-02 08:03:28,420.0,35.1941544,-106.5964473,1543.66
2021-03-02 08:03:29,420.0,35.1941543,-106.5964474,1543.66
2021-03-02 08:03:30,420.0,35.1941542,-106.5964474,1543.62
2021-03-02 08:03:31,420.0,35.1941541,-106.5964473,1543.59
2021-03-02 08:03:32,420.0,35.1941541,-106.5964473,1543.59
2021-03-02 08:03:33,420.0,35.1941541,-106.5964473,1543.59
2021-03-02 08:03:34,420.0,35.1941541,-106.5964474,1543.59
2021-03-02 08:03:35,420.0,35.194154,-106.5964474,1543.57
2021-03-02 08:03:36,420.0,35.1941539,-106.5964475,1543.57
2021-03-02 08:03:37,420.0,35.1941538,-106.5964475,1543.57
2021-03-02 08:03:38,420.0,35.1941537,-106.5964476,1543.59
2021-03-02 08:03:39,420.0,35.1941537,-106.5964476,1543.59
2021-03-02 08:03:40,420.0,35.1941536,-106.5964476,1543.58
2021-03-02 08:03:41,420.0,35.1941536,-106.5964476,1543.61
2021-03-02 08:03:42,420.0,35.1941537,-106.5964476,1543.62
2021-03-02 08:03:43,420.0,35.1941537,-106.5964476,1543.61
2021-03-02 08:03:44,420.0,35.1941537,-106.5964477,1543.63
2021-03-02 08:03:45,420.0,35.1941538,-106.5964477,1543.63
2021-03-02 08:03:46,420.0,35.1941538,-106.5964477,1543.63
2021-03-02 08:03:47,420.0,35.1941538,-106.5964478,1543.63
2021-03-02 08:03:48,420.0,35.1941538,-106.5964477,1543.64
2021-03-02 08:03:49,420.0,35.1941538,-106.5964477,1543.65
2021-03-02 08:03:50,420.0,35.1941538,-106.5964477,1543.67
2021-03-02 08:03:51,420.0,35.1941538,-106.5964477,1543.68
2021-03-02 08:03:52,420.0,35.1941538,-106.5964477,1543.69
2021-03-02 08:03:53,420.0,35.1941538,-106.5964478,1543.72
2021-03-02 08:03:54,420.0,35.1941539,-106.5964478,1543.74
2021-03-02 08:03:55,420.0,35.194154,-106.5964478,1543.77
2021-03-02 08:03:56,420.0,35.1941541,-106.5964479,1543.79
2021-03-02 08:03:57,420.0,35.1941542,-106.596448,1543.82
2021-03-02 08:03:58,420.0,35.1941542,-106.5964481,1543.84
2021-03-02 08:03:59,420.0,35.1941542,-106.5964481,1543.84
2021-03-02 08:04:00,420.0,35.1941542,-106.5964481,1543.85
2021-03-02 08:04:01,420.0,35.1941543,-106.5964481,1543.86
2021-03-02 08:04:02,420.0,35.1941556,-106.5964511,1544.24
2021-03-02 08:04:03,420.0,35.1941556,-106.596451,1544.21
2021-03-02 08:04:04,420.0,35.1941556,-106.5964509,1544.21
